wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
2201,292,8,lui,lui,PRO:pers:obj:3:masc:sg:bet,292,Prn,Prn,lui,C/V\
2202,292,9,enclinez,enclinez,VER:pper:masc:pl,292,Vpp,Vpp,,/V\.C/V\.'C/V\
2203,293,1,au,au,PREDET:a:obj:masc:sg,293,Pre+Det,Pre+Det,à.le,/V\
2204,293,2,redrecier,redrecier,VER:infi,293,Vinf,Vinf,,C/V\.C/V\.'C/V\
2205,293,3,l,l',PRO:pers:obj:3:masc:sg:unb,293,Prn,Prn$$,3p,C/\
2206,293,4,en,en,PRO:clit,293,Prn,Prn$$,en2,/V\
2207,293,5,a,a,VER:pres:3:sg,293,Vfin,Vfin,avoir,/V\
2208,293,6,aresoné,aresoné,VER:pper:masc:sg,293,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\
2209,294,1,"""","""",PON:cit,294,Pnc,Pnc,,
2210,294,2,sire,sire,NOM:suj:masc:sg,294,N,N,,'C/V\.C/(e)\
2211,294,3,guillelmes,guillelmes,NPR:suj:masc:sg,294,N,N,,C/V\.'C/V\.C/e\
2212,294,4,"""","""",PON:cit,294,Pnc,Pnc,,
2213,294,5,dist,dist,VER:simp:3:sg,294,Vfin,Vfin,dire,C/V\
2214,294,6,looys,looys,NPR:suj:masc:sg,294,N,N,,C/V\.C/(V)\.'/V\
2215,294,7,li,li,DET:def:suj:masc:sg,294,Det,Det,le,C/V\
2216,294,8,frans,frans,ADJ:suj:masc:sg,294,Adj,Adj,franc2,C/V\
2217,295,1,"""","""",PON:cit,295,Pnc,Pnc,,
2218,295,2,or,or,ADV,295,Adv,Adv,or2,/V\
2219,295,3,voi,voi,VER:pres:1:sg,295,Vfin,Vfin,voir,C/V\
2220,295,4,ge,ge,PRO:pers:suj:1:sg:unb,295,Prn,Prn%,je,C/(e)\
2221,295,5,bien,bien,ADV,295,Adv,Adv,bien,C/V\
2222,295,6,plains,plains,ADJ:suj:masc:sg,295,Adj,Adj,plein,C/V\
2223,295,7,es,es,VER:pres:2:sg,295,Vfin,Vfin,être,/V\
2224,295,8,de,de,PRE,295,Pre,Pre,de,C/(e)\
2225,295,9,maltalant,maltalant,NOM:obj:masc:sg,295,N,N,,C/V\.C/V\.'C/V\
2226,296,1,voir,voir,ADJ:obj:masc:sg,296,Adv,Adv,voir2,C/V\
2227,296,2,"""","""",PON:cit,296,Pnc,Pnc,,
2228,296,3,dit,dit,VER:pres:3:sg,296,Vfin,Vfin,dire,C/V\
2229,296,4,guillelmes,guillelmes,NPR:suj:masc:sg,296,N,N,,C/V\.'C/V\.C/e\
2230,296,5,"""","""",PON:cit,296,Pnc,Pnc,,
2231,296,6,si,si,PROCON,296,Adv,Adv,si4,C/V\
2232,296,7,furent,furent,VER:simp:3:pl,296,Vfin,Vfin,être,'C/V\.C/e\
2233,296,8,mi,mi,DET:poss:suj:masc:pl,296,Det,Det,mon,C/V\
2234,296,9,parent,parent,NOM:suj:masc:pl,296,N,N,,C/V\.'C/V\
2235,297,1,ensi,ensi,ADV,297,Adv,Adv,ainsi,/V\.'C/V\
2236,297,2,vet,vet,VER:pres:3:sg,297,Vfin,Vfin,aller,C/V\
2237,297,3,d,d',PRE,297,Pre,Pre,de,C/\
2238,297,4,ome,ome,NOM:obj:masc:sg,297,N,N,,'/V\.C/(e)\
2239,297,5,qui,qui,PROCON,297,Qux,Qux,qui,C/V\
2240,297,6,sert,sert,VER:pres:3:sg,297,Vfin,Vfin,servir,C/V\
2241,297,7,a,a,PRE,297,Pre,Pre,à,/V\
2242,297,8,male,male,ADJ:obj:femi:sg,297,Adj,Adj,mal2,'C/V\.C/(e)\
2243,297,9,gent,gent,NOM:obj:femi:sg,297,N,N,,C/V\
2244,298,1,quant,quant,ADV,298,Sub,Sub,quand,C/V\
2245,298,2,il,il,PRO:pers:suj:3:masc:sg:unb,298,Prn,Prn,il,/V\
2246,298,3,plus,plus,ADV,298,Adv,Adv,plus,C/V\
2247,298,4,vet,vet,VER:pres:3:sg,298,Vfin,Vfin,aller,C/V\
2248,298,5,n,n,PRO:clit,298,Neg,Neg$$,ne,C/\
2249,298,6,i,i,PRO:clit,298,Prn,Prn$$,y2,/V\
2250,298,7,gaaigne,gaaigne,VER:pres:3:sg,298,Vfin,Vfin,gagner,C/(V)\.'/V\.C/(e)\
2251,298,8,neant,neant,ADV,298,Prn,Prn,nïent,C/(V)\.'/V\
2252,299,1,eincois,eincois,ADV,299,Adv,Adv,ainçois,/V\.'C/V\
2253,299,2,en,en,PRO:clit,299,Prn,Prn$$,en2,/V\
2254,299,3,vet,vet,VER:pres:3:sg,299,Vfin,Vfin,aller,C/V\
2255,299,4,tot,tot,PRO:ind:obj:masc:sg,299,QIs,QIs,tout,C/V\
2256,299,5,ades,adés,ADV,299,Adv,Adv,adès,/V\.'C/V\
2257,299,6,enpirant,enpirant,VER:ppre,299,Vprs,Vprs,,/V\.C/V\.'C/V\
2258,300,1,sire,sire,NOM:suj:masc:sg,300,N,N,,'C/V\.C/(e)\
2259,300,2,guillelmes,guillelmes,NPR:suj:masc:sg,300,N,N,,C/V\.'C/V\.C/e\
2260,300,3,"""","""",PON:cit,300,Pnc,Pnc,,
2261,300,4,dit,dit,VER:pres:3:sg,300,Vfin,Vfin,dire,C/V\
2262,300,5,looys,looys,NPR:suj:masc:sg,300,N,N,,C/V\.C/(V)\.'/V\
2263,300,6,li,li,DET:def:suj:masc:sg,300,Det,Det,le,C/V\
2264,300,7,prouz,prouz,ADJ:suj:masc:sg,300,Adj,Adj,preux,C/V\
2265,301,1,"""","""",PON:cit,301,Pnc,Pnc,,
2266,301,2,or,or,ADV,301,Adv,Adv,or2,/V\
2267,301,3,voi,voi,VER:pres:1:sg,301,Vfin,Vfin,voir,C/V\
2268,301,4,ge,ge,PRO:pers:suj:1:sg:unb,301,Prn,Prn%,je,C/(e)\
2269,301,5,bien,bien,ADV,301,Adv,Adv,bien,C/V\
2270,301,6,maltalant,maltalant,NOM:obj:masc:sg,301,N,N,,C/V\.C/V\.'C/V\
2271,301,7,avez,avez,VER:pres:2:pl,301,Vfin,Vfin,avoir,/V\.'C/V\
2272,301,8,molt,molt,ADV,301,QIs,QIs,moult,C/V\
2273,302,1,voir,voir,ADJ:obj:masc:sg,302,Adv,Adv,voir2,C/V\
2274,302,2,"""","""",PON:cit,302,Pnc,Pnc,,
2275,302,3,dit,dit,VER:pres:3:sg,302,Vfin,Vfin,dire,C/V\
2276,302,4,guillelmes,guillelmes,NPR:suj:masc:sg,302,N,N,,C/V\.'C/V\.C/e\
2277,302,5,"""","""",PON:cit,302,Pnc,Pnc,,
2278,302,6,s,s,PROCON,302,Sub,Sub,si3,C/\
2279,302,7,orent,orent,VER:simp:3:pl,302,Vfin,Vfin,avoir,'/V\.C/e\
2280,302,8,mi,mi,DET:poss:suj:masc:pl,302,Det,Det,mon,C/V\
2281,302,9,ancesor,ancesor,NOM:suj:masc:pl,302,N,N,,/V\.C/e\.'C/V\
2282,303,1,einsi,einsi,ADV,303,Adv,Adv,ainsi,/V\.'C/V\
2283,303,2,vet,vet,VER:pres:3:sg,303,Vfin,Vfin,aller,C/V\
2284,303,3,d,d',PRE,303,Pre,Pre,de,C/\
2285,303,4,ome,ome,NOM:obj:masc:sg,303,N,N,,'/V\.C/(e)\
2286,303,5,qui,qui,PROCON,303,Qux,Qux,qui,C/V\
2287,303,6,sert,sert,VER:pres:3:sg,303,Vfin,Vfin,servir,C/V\
2288,303,7,mauves,mauves,ADJ:obj:masc:sg,303,Adj,Adj,,'C/V\.C/e\
2289,303,8,segnor,segnor,NOM:obj:masc:sg,303,N,N,,C/V\.'C/V\
2290,304,1,quant,quant,ADV,304,Sub,Sub,quand,C/V\
2291,304,2,plus,plus,ADV,304,Adv,Adv,plus,C/V\
2292,304,3,l,l',PRO:pers:obj:3:masc:sg:unb,304,Prn,Prn$$,3p,C/\
2293,304,4,alieve,alieve,VER:pres:3:sg,304,Vfin,Vfin,alever,/V\.'C/V\.C/(e)\
2294,304,5,si,si,PROCON,304,Adv,Adv,si4,C/V\
2295,304,6,i,i,PRO:clit,304,Prn,Prn$$,y2,/V\
2296,304,7,gaaigne,gaaigne,VER:pres:3:sg,304,Vfin,Vfin,gagner,C/(V)\.'/V\.C/(e)\
2297,304,8,pou,pou,ADV,304,Adv,Adv,peu,C/V\
2298,305,1,sire,sire,NOM:suj:masc:sg,305,N,N,,'C/V\.C/(e)\
2299,305,2,guillelmes,guillelmes,NPR:suj:masc:sg,305,N,N,,C/V\.'C/V\.C/e\
2300,305,3,"""","""",PON:cit,305,Pnc,Pnc,,
2301,305,4,looys,looys,NPR:suj:masc:sg,305,N,N,,C/V\.C/(V)\.'/V\
2302,305,5,li,li,PRO:pers:suj:3:masc:sg:bet,305,Prn,Prn$$,li,C/V\
2303,305,6,respont,respont,VER:pres:3:sg,305,Vfin,Vfin,répondre,C/V\.'C/V\
2304,306,1,"""","""",PON:cit,306,Pnc,Pnc,,
2305,306,2,gardé,gardé,VER:pper:masc:sg,306,Vpp,Vpp,garder,C/V\.'C/V\
2306,306,3,m,m',PRO:pers:obj:1:sg:unb,306,Prn,Prn$$,1ps,C/\
2307,306,4,avez,avez,VER:pres:2:pl,306,Vfin,Vfin,avoir,/V\.'C/V\
2308,306,5,et,et,CON:coord,306,Crd,Crd,et,/V\
2309,306,6,servi,servi,VER:pper:masc:sg,306,Vpp,Vpp,servir,C/V\.'C/V\
2310,306,7,par,par,PRE,306,Pre,Pre,par,C/V\
2311,306,8,amor,amor,NOM:obj:femi:sg,306,N,N,,/V\.'C/V\
2312,307,1,plus,plus,ADV,307,Adv,Adv,plus,C/V\
2313,307,2,que,que,PROCON,307,Sub,Sub,que,C/(e)\
2314,307,3,nus,nus,DET:ind:suj:masc:sg,307,QIs,QIs,nul,C/V\
2315,307,4,hon,hon,NOM:suj:masc:sg,307,N,N,,/V\
2316,307,5,qui,qui,PROCON,307,Qux,Qux,qui,C/V\
2317,307,6,soit,soit,VER:subp:3:sg,307,Vfin,Vfin,être,C/V\
2318,307,7,dedenz,dedenz,ADV,307,PrA,PrA,dedans,C/V\.'C/V\
2319,307,8,ma,ma,DET:poss:obj:femi:sg,307,Det,Det,mon,C/V\
2320,307,9,cort,cort,NOM:obj:femi:sg,307,N,N,,C/V\
2321,308,1,venez,venez,VER:impe:2:pl,308,Vfin,Vfin,venir,C/V\.'C/V\
2322,308,2,avant,avant,PRE,308,PrA,PrA,avant,/V\.'C/V\
2323,308,3,ge,ge,PRO:pers:suj:1:sg:unb,308,Prn,Prn$,je,C/(e)\
2324,308,4,vos,vos,PRO:pers:2:pl,308,Prn,Prn$$,2pp,C/V\
2325,308,5,dorrai,dorrai,VER:futu:1:sg,308,Vfin,Vfin,donner,C/V\.'C/V\
2326,308,6,beau,beau,ADJ:obj:masc:sg,308,Adj,Adj,beau,C/V\
2327,308,7,don,don,NOM:obj:masc:sg,308,N,N,,C/V\
2328,309,1,prenez,prenez,VER:impe:2:pl,309,Vfin,Vfin,prendre,C/V\.'C/V\
2329,309,2,la,la,DET:def:obj:femi:sg,309,Det,Det,le,C/V\
2330,309,3,terre,terre,NOM:obj:femi:sg,309,N,N,,'C/V\.C/(e)\
2331,309,4,au,au,PREDET:a:obj:masc:sg,309,Pre+Det,Pre+Det,à.le,/V\
2332,309,5,preu,preu,ADJ:obj:masc:sg,309,Adj,Adj,preux,C/V\
2333,309,6,conte,conte,NOM:obj:masc:sg,309,N,N,,'C/V\.C/(e)\
2334,309,7,foucon,foucon,NPR:obj:masc:sg,309,N,N,,C/V\.'C/V\
2335,310,1,serviront,serviront,VER:futu:3:pl,310,Vfin,Vfin,servir,C/V\.C/V\.'C/V\
2336,310,2,toi,toi,PRO:pers:obj:2:sg:bet,310,Prn,Prn%%,toi,C/V\
2337,310,3,.iii.,trois,ADJ:card,310,QIs,QIs,trois,C/V\
2338,310,4,m.,mille,ADJ:card,310,QIs,QIs,mille,'C/V\.C/(e)\
2339,310,5,conpaignon,conpaignon,NOM:suj:masc:pl,310,N,N,,C/V\.C/V\.'C/V\
2340,311,1,non,non,ADV,311,Neg,Neg$$,ne,C/V\
2341,311,2,ferai,ferai,VER:futu:1:sg,311,Vfin,Vfin,faire,C/V\.'C/V\
2342,311,3,sire,sire,NOM:suj:masc:sg,311,N,N,,'C/V\.C/(e)\
2343,311,4,"""","""",PON:cit,311,Pnc,Pnc,,
2344,311,5,guillelmes,guillelmes,NPR:suj:masc:sg,311,N,N,,C/V\.'C/V\.C/e\
2345,311,6,li,li,PRO:pers:suj:3:masc:sg:bet,311,Prn,Prn$$,li,C/V\
2346,311,7,respont,respont,VER:pres:3:sg,311,Vfin,Vfin,répondre,C/V\.'C/V\
2347,312,1,"""","""",PON:cit,312,Pnc,Pnc,,
2348,312,2,del,del,PREDET:de:obj:masc:sg,312,Pre+Det,Pre+Det,de.le,C/V\
2349,312,3,gentil,gentil,ADJ:obj:masc:sg,312,Adj,Adj,gentil,C/V\.'C/V\
2350,312,4,conte,conte,NOM:obj:masc:sg,312,N,N,,'C/V\.C/(e)\
2351,312,5,.ii.,deus,ADJ:card,312,QIs,QIs,deux,C/V\
2352,312,6,enfanz,enfanz,NOM:suj:masc:pl,312,N,N,,/V\.'C/V\
2353,312,7,remes,remés,VER:pper:masc:sg,312,Vpp,Vpp,remanoir,C/V\.'C/V\
2354,312,8,sont,sont,VER:pres:3:pl,312,Vfin,Vfin,être,C/V\
2355,313,1,qui,qui,PROCON,313,Qux,Qux,qui,C/V\
2356,313,2,bien,bien,ADV,313,Adv,Adv,bien,C/V\
2357,313,3,la,la,DET:def:obj:femi:sg,313,Det,Det,le,C/V\
2358,313,4,terre,terre,NOM:obj:femi:sg,313,N,N,,'C/V\.C/(e)\
2359,313,5,maintenir,maintenir,VER:infi,313,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\
2360,313,6,en,en,PRO:clit,313,Prn,Prn$$,en2,/V\
2361,313,7,porront,porront,VER:futu:3:pl,313,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2362,314,1,autre,autre,ADJ:obj:femi:sg,314,Adj,Adj,autre,'/V\.C/(e)\
2363,314,2,me,me,PRO:pers:obj:1:sg:unb,314,Prn,Prn$$,1ps,C/(e)\
2364,314,3,done,done,VER:impe:2:sg,314,Vfin,Vfin,donner,'C/V\.C/(e)\
2365,314,4,que,que,PROCON,314,Crd,Crd,que,C/(e)\
2366,314,5,de,de,PRE,314,Pre,Pre,de,C/(e)\
2367,314,6,cestui,cestui,PRO:demo:obj:masc:sg,314,Dem,Dem,cist,C/V\.'C/V\
2368,314,7,n,n,PRO:clit,314,Neg,Neg$$,ne,C/\
2369,314,8,ai,ai,VER:pres:1:sg,314,Vfin,Vfin,avoir,/V\
2370,314,9,soing,soing,NOM:obj:masc:sg,314,N,N,,C/V\
2371,315,1,sire,sire,NOM:suj:masc:sg,315,N,N,,'C/V\.C/(e)\
2372,315,2,guillelmes,guillelmes,NPR:suj:masc:sg,315,N,N,,C/V\.'C/V\.C/e\
2373,315,3,"""","""",PON:cit,315,Pnc,Pnc,,
2374,315,4,dit,dit,VER:pres:3:sg,315,Vfin,Vfin,dire,C/V\
2375,315,5,li,li,DET:def:suj:masc:sg,315,Det,Det,le,C/V\
2376,315,6,rois,rois,NOM:suj:masc:sg,315,N,N,,C/V\
2377,315,7,looys,looys,NPR:suj:masc:sg,315,N,N,,C/V\.C/(V)\.'/V\
2378,316,1,"""","""",PON:cit,316,Pnc,Pnc,,
2379,316,2,quant,quant,ADV,316,Sub,Sub,quand,C/V\
2380,316,3,ceste,ceste,DET:demo:obj:femi:sg,316,Dem,Dem,cist,'C/V\.C/(e)\
2381,316,4,terre,terre,NOM:obj:femi:sg,316,N,N,,'C/V\.C/(e)\
2382,316,5,ne,ne,PRO:clit,316,Neg,Neg$$,ne,C/(e)\
2383,316,6,volez,volez,VER:pres:2:pl,316,Vfin,Vfin,vouloir,C/V\.'C/V\
2384,316,7,retenir,retenir,VER:infi,316,Vinf,Vinf,retenir,C/V\.C/e\.'C/V\
2385,317,1,ne,ne,PROCON,317,Crd,Crd,ne2,C/(e)\
2386,317,2,as,as,PREDET:a:obj:masc:pl,317,Pre+Det,Pre+Det,à.le,/V\
2387,317,3,enfanz,enfanz,NOM:obj:masc:pl,317,N,N,,/V\.'C/V\
2388,317,4,ne,ne,PRO:clit,317,Neg,Neg$$,ne,C/(e)\
2389,317,5,la,la,PRO:pers:acc:3:femi:sg,317,Prn,Prn$$,3p,C/V\
2390,317,6,volez,volez,VER:pres:2:pl,317,Vfin,Vfin,vouloir,C/V\.'C/V\
2391,317,7,tolir,tolir,VER:infi,317,Vinf,Vinf,tolir,C/V\.'C/V\
2392,318,1,prenez,prenez,VER:impe:2:pl,318,Vfin,Vfin,prendre,C/V\.'C/V\
2393,318,2,la,la,DET:def:obj:femi:sg,318,Det,Det,le,C/V\
2394,318,3,terre,terre,NOM:obj:femi:sg,318,N,N,,'C/V\.C/(e)\
2395,318,4,au,au,PREDET:a:obj:masc:sg,318,Pre+Det,Pre+Det,à.le,/V\
2396,318,5,borgoing,borgoing,NOM:obj:masc:sg,318,N,N,,C/V\.'C/V\
2397,318,6,auberi,auberi,NPR:obj:masc:sg,318,N,N,,/V\.C/e\.'C/V\
2398,319,1,et,et,CON:coord,319,Crd,Crd,et,/V\
2399,319,2,sa,sa,DET:poss:obj:femi:sg,319,Det,Det,son4,C/V\
2400,319,3,marrastre,marrastre,NOM:obj:femi:sg,319,N,N,,C/V\.'C/V\.C/(e)\
2401,319,4,hermensaut,hermensaut,NPR:obj:femi:sg,319,N,N,,C/V\.C/V\.'C/V\
2402,319,5,de,de,PRE,319,Pre,Pre,de,C/(e)\
2403,319,6,tori,tori,NPR:obj:masc:sg,319,N,N,,C/V\.'C/V\
2404,320,1,la,la,DET:def:obj:femi:sg,320,Det,Det,le,C/V\
2405,320,2,meillor,meillor,ADJ:obj:femi:sg,320,Adj,Adj,meilleur,C/V\.'C/V\
2406,320,3,fame,fame,NOM:obj:femi:sg,320,N,N,,'C/V\.C/(e)\
2407,320,4,qui,qui,PROCON,320,Qux,Qux,qui,C/V\
2408,320,5,onc,onc,ADV,320,Adv,Adv,onques,/V\
2409,320,6,beust,beust,VER:subi:3:sg,320,Vfin,Vfin,boire,C/(V)\.'/V\
2410,320,7,de,de,PRE,320,Pre,Pre,de,C/(e)\
2411,320,8,vin,vin,NOM:obj:masc:sg,320,N,N,,C/V\
2412,321,1,serviront,serviront,VER:futu:3:pl,321,Vfin,Vfin,servir,C/V\.C/V\.'C/V\
2413,321,2,toi,toi,PRO:pers:obj:2:sg:bet,321,Prn,Prn%%,toi,C/V\
2414,321,3,.iii.,trois,ADJ:card,321,QIs,QIs,trois,C/V\
2415,321,4,m.,m.,ADJ:card,321,QIs,QIs,mille,'C/V\.C/(e)\
2416,321,5,fervesti,fervesti,NOM:suj:masc:pl,321,Vpp,Vpp,fervêtir,C/V\.C/V\.'C/V\
2417,322,1,non,non,ADV,322,Neg,Neg$$,ne,C/V\
2418,322,2,ferai,ferai,VER:futu:1:sg,322,Vfin,Vfin,faire,C/V\.'C/V\
2419,322,3,sire,sire,NOM:suj:masc:sg,322,N,N,,'C/V\.C/(e)\
2420,322,4,"""","""",PON:cit,322,Pnc,Pnc,,
2421,322,5,guillelmes,guillelmes,NPR:suj:masc:sg,322,N,N,,C/V\.'C/V\.C/e\
2422,322,6,respondi,respondi,VER:simp:3:sg,322,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\
2423,323,1,"""","""",PON:cit,323,Pnc,Pnc,,
2424,323,2,del,del,PREDET:de:obj:masc:sg,323,Pre+Det,Pre+Det,de.le,C/V\
2425,323,3,gentil,gentil,ADJ:obj:masc:sg,323,Adj,Adj,gentil,C/V\.'C/V\
2426,323,4,conte,conte,NOM:obj:masc:sg,323,N,N,,'C/V\.C/(e)\
2427,323,5,si,si,PROCON,323,Adv,Adv,si4,C/V\
2428,323,6,est,est,VER:pres:3:sg,323,Vfin,Vfin,être,/V\
2429,323,7,remes,remés,VER:pper:masc:sg,323,Vpp,Vpp,remanoir,C/V\.'C/V\
2430,323,8,un,un,DET:ndf:suj:masc:sg,323,QIs,QIs,un,/V\
2431,323,9,fill,fill,NOM:suj:masc:sg,323,N,N,,C/V\
2432,324,1,roberz,roberz,NPR:suj:masc:sg,324,N,N,,C/V\.'C/V\
2433,324,2,a,a,PRE,324,Vfin,Vfin,avoir,/V\
2434,324,3,non,non,NOM:obj:masc:sg,324,N,N,,C/V\
2435,324,4,mes,més,CON:subord,324,Crd,Crd,mais,C/V\
2436,324,5,molt,molt,ADV,324,QIs,QIs,moult,C/V\
2437,324,6,par,par,PRE,324,Adv,Adv,par2,C/V\
2438,324,7,est,est,VER:pres:3:sg,324,Vfin,Vfin,être,/V\
2439,324,8,petiz,petiz,ADJ:suj:masc:sg,324,Adj,Adj,petit,C/V\.'C/V\
2440,325,1,encor,encor,ADV,325,Adv,Adv,encore,/V\.'C/V\
2441,325,2,ne,ne,PRO:clit,325,Neg,Neg$$,ne,C/(e)\
2442,325,3,set,set,VER:pres:3:sg,325,Vfin,Vfin,savoir,C/V\
2443,325,4,ne,ne,PROCON,325,Crd,Crd,ne2,C/(e)\
2444,325,5,chaucier,chaucier,VER:infi,325,Vinf,Vinf,,C/V\.'C/V\
2445,325,6,ne,ne,PROCON,325,Crd,Crd,ne2,C/(e)\
2446,325,7,vestir,vestir,VER:infi,325,Vinf,Vinf,vêtir,C/V\.'C/V\
2447,326,1,se,se,PROCON,326,Sub,Sub,si3,C/(e)\
2448,326,2,dex,dex,NOM:suj:masc:sg,326,N,N,,C/V\
2449,326,3,ce,ce,PRO:invar,326,Prn,Prn,ce,C/(e)\
2450,326,4,done,done,VER:pres:3:sg,326,Vfin,Vfin,donner,'C/V\.C/(e)\
2451,326,5,qu,qu,PROCON,326,Sub,Sub,que,C/\
2452,326,6,il,il,PRO:pers:suj:3:masc:sg:unb,326,Prn,Prn$,il,/V\
2453,326,7,soit,soit,VER:subp:3:sg,326,Vfin,Vfin,être,C/V\
2454,326,8,granz,granz,ADJ:suj:masc:sg,326,Adj,Adj,grand,C/V\
2455,326,9,et,et,CON:coord,326,Crd,Crd,et,/V\
2456,326,10,forniz,forniz,VER:pper:masc:pl,326,Vpp,Vpp,,C/V\.'C/V\
2457,327,1,tote,tote,DET:ind:obj:femi:sg,327,QIs,QIs,tout,'C/V\.C/(e)\
2458,327,2,la,la,DET:def:obj:femi:sg,327,Det,Det,le,C/V\
2459,327,3,terre,terre,NOM:obj:femi:sg,327,N,N,,'C/V\.C/(e)\
2460,327,4,porra,porra,VER:futu:3:sg,327,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2461,327,5,bien,bien,ADV,327,Adv,Adv,bien,C/V\
2462,327,6,maintenir,maintenir,VER:infi,327,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\
2463,328,1,sire,sire,NOM:suj:masc:sg,328,N,N,,'C/V\.C/(e)\
2464,328,2,guillelmes,guillelmes,NPR:suj:masc:sg,328,N,N,,C/V\.'C/V\.C/e\
2465,328,3,"""","""",PON:cit,328,Pnc,Pnc,,
2466,328,4,dit,dit,VER:pres:3:sg,328,Vfin,Vfin,dire,C/V\
2467,328,5,looys,looys,NPR:suj:masc:sg,328,N,N,,C/V\.C/(V)\.'/V\
2468,328,6,le,le,DET:def:suj:masc:sg,328,Det,Det,le,C/(e)\
2469,328,7,fier,fier,ADJ:suj:masc:sg,328,Adj,Adj,fier,C/V\
2470,329,1,"""","""",PON:cit,329,Pnc,Pnc,,
2471,329,2,quant,quant,ADV,329,Sub,Sub,quand,C/V\
2472,329,3,cel,cel,DET:demo:obj:masc:sg,329,Dem,Dem,cil,C/V\
2473,329,4,enfant,enfant,NOM:obj:masc:sg,329,N,N,,/V\.'C/V\
2474,329,5,ne,ne,PRO:clit,329,Neg,Neg$$,ne,C/(e)\
2475,329,6,veus,veus,VER:pres:2:sg,329,Vfin,Vfin,vouloir,C/V\
2476,329,7,desheriter,desheriter,VER:infi,329,Vinf,Vinf,,C/V\.C/V\.C/V\.'C/V\
2477,330,1,pren,pren,VER:impe:2:sg,330,Vfin,Vfin,prendre,C/e\
2478,330,2,dont,dont,ADV,330,Adv,Adv,donc,C/V\
2479,330,3,la,la,DET:def:obj:femi:sg,330,Det,Det,le,C/V\
2480,330,4,terre,terre,NOM:obj:femi:sg,330,N,N,,'C/V\.C/(e)\
2481,330,5,au,au,PREDET:a:obj:masc:sg,330,Pre+Det,Pre+Det,à.le,/V\
2482,330,6,marchis,marchis,NOM:obj:masc:sg,330,N,N,,C/V\.'C/V\
2483,330,7,berengier,berengier,NPR:obj:masc:sg,330,N,N,,C/V\.C/V\.'C/V\
2484,331,1,morz,morz,VER:pper:masc:pl,331,Vpp,Vpp,mourir,C/V\
2485,331,2,est,est,VER:pres:3:sg,331,Vfin,Vfin,être,/V\
2486,331,3,li,li,DET:def:suj:masc:sg,331,Det,Det,le,C/V\
2487,331,4,quens,quens,NOM:suj:masc:sg,331,N,N,,C/V\
2488,331,5,si,si,PROCON,331,Adv,Adv,si4,C/V\
2489,331,6,prenez,prenez,VER:impe:2:pl,331,Vfin,Vfin,prendre,C/V\.'C/V\
2490,331,7,sa,sa,DET:poss:obj:femi:sg,331,Det,Det,son4,C/V\
2491,331,8,moillier,moillier,NOM:obj:femi:sg,331,N,N,,C/V\.'C/V\
2492,332,1,serviront,serviront,VER:futu:3:pl,332,Vfin,Vfin,servir,C/V\.C/V\.'C/V\
2493,332,2,toi,toi,PRO:pers:obj:2:sg:bet,332,Prn,Prn%%,toi,C/V\
2494,332,3,.ii.,deus,ADJ:card,332,QIs,QIs,deux,C/V\
2495,332,4,m.,m.,ADJ:card,332,QIs,QIs,mille,'C/V\.C/(e)\
2496,332,5,chevalier,chevalier,NOM:suj:masc:pl,332,N,N,,C/V\.C/V\.'C/V\
2497,333,1,a,a,PRE,333,Pre,Pre,à,/V\
2498,333,2,cleres,cleres,ADJ:obj:femi:pl,333,Adj,Adj,clair,'C/V\.C/e\
2499,333,3,armes,armes,NOM:obj:femi:pl,333,N,N,,'/V\.C/e\
2500,333,4,et,et,CON:coord,333,Crd,Crd,et,/V\
2501,333,5,a,a,PRE,333,Pre,Pre,à,/V\
2502,333,6,coranz,coranz,VER:ppre:pl,333,Vprs,Vprs,courir,C/V\.'C/V\
2503,333,7,destrier,destrier,NOM:obj:masc:sg,333,N,N,,C/V\.'C/V\
2504,334,1,del,del,PREDET:de:obj:masc:sg,334,Pre+Det,Pre+Det,de.le,C/V\
2505,334,2,tuen,tuen,PRO:poss:obj:masc:sg,334,Adj,Adj,ton2,C/V\
2506,334,3,n,n,PRO:clit,334,Neg,Neg$$,ne,C/\
2507,334,4,avront,avront,VER:futu:3:pl,334,Vfin,Vfin,avoir,/V\.'C/V\
2508,334,5,vaillissant,vaillissant,VER:ppre,334,Vprs,Vprs,valoir,C/V\.C/V\.'C/V\
2509,334,6,un,un,DET:ndf:obj:masc:sg,334,QIs,QIs,un,/V\
2510,334,7,denier,denier,NOM:obj:masc:sg,334,N,N,,C/V\.C/<V>\.'/V\
2511,334,8,"""","""",PON:cit,334,Pnc,Pnc,,
2512,335,1,ot,ot,VER:pres:3:sg,335,Vfin,Vfin,ouïr,/V\
2513,335,2,le,le,PRO:pers:obj:3:masc:sg:unb,335,Prn,Prn%%,3p,C/(e)\
2514,335,3,guillelmes,guillelmes,NPR:suj:masc:sg,335,N,N,,C/V\.'C/V\.C/e\
2515,335,4,le,le,DET:def:obj:masc:sg,335,Det,Det,le,C/(e)\
