wd_id,word,lex_id,pos_nca,para_id,syntag,syntag2,lemma,syllabified
1120,ait,ait,VER:subp:3:sg,28,Vfin,Vfin,avoir,/V\
1121,eu,eu,VER:pper:masc:sg,28,Vpp,Vpp,avoir,/(V)\.'/V\
1122,repentance,repentance,NOM:obj:femi:sg,28,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1123,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1124,dieu,dieu,NOM:suj:masc:sg,28,N,N,,C/V\
1125,li,li,PRO:pers:suj:3:masc:sg:bet,28,Prn,Prn$$,li,C/V\
1126,ait,ait,VER:subp:3:sg,28,Vfin,Vfin,avoir,/V\
1127,pardonné,pardonné,VER:pper:masc:sg,28,Vpp,Vpp,pardonner,C/V\.C/V\.'C/V\
1128,",",",",PON,28,Pnc,Pnc,,
1129,par,par,PRE,28,Pre,Pre,par,C/V\
1130,quoy,quoy,PRO:invar,28,Qux,Qux,que,C/V\
1131,grant,grant,ADJ:obj:femi:sg,28,Adj,Adj,grand,C/V\
1132,poour,poour,NOM:obj:femi:sg,28,N,N,,C/V\.'C/V\
1133,doit,doit,VER:pres:3:sg,28,Vfin,Vfin,devoir2,C/V\
1134,avoir,avoir,VER:infi,28,Vinf,Vinf,avoir,/V\.'C/V\
1135,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1136,celle,celle,DET:demo:suj:femi:sg,28,Dem,Dem,cil,'C/V\.C/(e)\
1137,mezelerie,mezelerie,NOM:suj:femi:sg,28,N,N,,C/V\.C/V\.C/e\.'C/V\./(e)\
1138,li,li,PRO:pers:suj:3:masc:sg:bet,28,Prn,Prn$$,li,C/V\
1139,dure,dure,VER:subp:3:sg,28,Vfin,Vfin,durer,'C/V\.C/(e)\
1140,tant,tant,ADV,28,QIs,QIs,tant,C/V\
1141,comme,comme,CON:subord,28,Sub,Sub,comme,'C/V\.C/(e)\
1142,diex,diex,NOM:suj:masc:sg,28,N,N,,C/V\
1143,yert,yert,VER:futu:3:sg,28,Vfin,Vfin,être,/V\
1144,en,en,PRO:clit,28,Pre,Pre,en,/V\
1145,paradis,paradis,NOM:obj:masc:sg,28,N,N,,C/V\.C/V\.'C/V\
1146,.,.,PON,28,Pnc,Pnc,,
1147,si,si,PROCON,28,Adv,Adv,si4,C/V\
1148,vous,vous,PRO:pers:2:pl,28,Prn,Prn$$,vous,C/V\
1149,pri,pri,VER:pres:1:sg,28,Vfin,Vfin,prier,C/V\
1150,",",",",PON,28,Pnc,Pnc,,
1151,"""","""",PON:cit,28,Pnc,Pnc,,
1152,fist,fist,VER:simp:3:sg,28,Vfin,Vfin,faire,C/V\
1153,-,-,PON,28,Pnc,Pnc,,
1154,il,il,PRO:pers:suj:3:masc:sg:unb,28,Prn,Prn,il,/V\
1155,',',PON:cit,28,Pnc,Pnc,,
1156,tant,tant,ADV,28,QIs,QIs,tant,C/V\
1157,comme,comme,CON:subord,28,Sub,Sub,comme,'C/V\.C/(e)\
1158,je,je,PRO:pers:suj:1:sg:unb,28,Prn,Prn$,je,C/(e)\
1159,puis,puis,VER:pres:1:sg,28,Vfin,Vfin,pouvoir2,C/V\
1160,",",",",PON,28,Pnc,Pnc,,
1161,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1162,vous,vous,PRO:pers:2:pl,28,Prn,Prn$,vous,C/V\
1163,metés,metés,VER:subp:2:pl,28,Vfin,Vfin,mettre,C/V\.'C/V\
1164,votre,votre,DET:poss:obj:masc:sg,28,Det,Det,votre,'C/V\.C/(e)\
1165,cuer,cuer,NOM:obj:masc:sg,28,N,N,,C/V\
1166,a,a,PRE,28,Pre,Pre,à,/V\
1167,ce,ce,PRO:invar,28,Prn,Prn,ce,C/(e)\
1168,",",",",PON,28,Pnc,Pnc,,
1169,pour,pour,PRE,28,Pre,Pre,pour,C/V\
1170,l,l',DET:def:obj:femi:sg,28,Det,Det,le,C/\
1171,amour,amour,NOM:obj:femi:sg,28,N,N,,/V\.'C/V\
1172,de,de,PRE,28,Pre,Pre,de,C/(e)\
1173,dieu,dieu,NOM:obj:masc:sg,28,N,N,,C/V\
1174,et,et,CON:coord,28,Crd,Crd,et,/V\
1175,de,de,PRE,28,Pre,Pre,de,C/(e)\
1176,moy,moy,PRO:pers:obj:1:sg:bet,28,Prn,Prn,moi,C/V\
1177,",",",",PON,28,Pnc,Pnc,,
1178,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1179,vous,vous,PRO:pers:2:pl,28,Prn,Prn$,vous,C/V\
1180,amissiez,amissiez,VER:subi:2:pl,28,Vfin,Vfin,aimer,/V\.C/V\.'C/V\
1181,miex,miex,ADV,28,Adv,Adv,mieux,C/V\
1182,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1183,tout,tout,DET:ind:suj:masc:sg,28,QIs,QIs,tout,C/V\
1184,meschief,meschief,NOM:suj:masc:sg,28,N,N,,C/V\.'C/V\
1185,avenit,avenit,VER:subi:3:sg,28,Vfin,Vfin,avenir,/V\.C/e\.'C/V\
1186,au,au,PREDET:a:obj:masc:sg,28,Pre+Det,Pre+Det,à.le,/V\
1187,cors,cors,NOM:obj:masc:sg,28,N,N,,C/V\
1188,",",",",PON,28,Pnc,Pnc,,
1189,de,de,PRE,28,Pre,Pre,de,C/(e)\
1190,meselerie,meselerie,NOM:obj:femi:sg,28,N,N,,C/V\.C/V\.C/e\.'C/V\./(e)\
1191,et,et,CON:coord,28,Crd,Crd,et,/V\
1192,de,de,PRE,28,Pre,Pre,de,C/(e)\
1193,toute,toute,DET:ind:obj:femi:sg,28,QIs,QIs,tout,'C/V\.C/(e)\
1194,maladie,maladie,NOM:obj:femi:sg,28,N,N,,C/V\.C/V\.'C/V\./(e)\
1195,",",",",PON,28,Pnc,Pnc,,
1196,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1197,ce,ce,PRO:invar,28,Prn,Prn,ce,C/(e)\
1198,que,que,PROCON,28,Sub,Sub,que,C/(e)\
1199,le,le,DET:def:suj:masc:sg,28,Det,Det,le,C/(e)\
1200,pechie,pechié,NOM:suj:masc:sg,28,N,N,,C/V\.'C/V\
1201,mortel,mortel,ADJ:suj:masc:sg,28,Adj,Adj,,C/V\.'C/V\
1202,venist,venist,VER:subi:3:sg,28,Vfin,Vfin,venir,C/V\.'C/V\
1203,a,a,PRE,28,Pre,Pre,à,/V\
1204,l,l',DET:def:obj:femi:sg,28,Det,Det,le,C/\
1205,ame,ame,NOM:obj:femi:sg,28,N,N,,'/V\.C/(e)\
1206,de,de,PRE,28,Pre,Pre,de,C/(e)\
1207,vous,vous,PRO:pers:2:pl,28,Prn,Prn,vous,C/V\
1208,.,.,PON,28,Pnc,Pnc,,
1209,"""","""",PON:cit,28,Pnc,Pnc,,
1210,il,il,PRO:pers:suj:3:masc:sg:unb,29,Prn,Prn$,il,/V\
1211,me,me,PRO:pers:obj:1:sg:unb,29,Prn,Prn$$,me,C/(e)\
1212,demanda,demanda,VER:simp:3:sg,29,Vfin,Vfin,demander,C/V\.C/V\.'C/V\
1213,se,se,PROCON,29,Sub,Sub,si3,C/(e)\
1214,je,je,PRO:pers:suj:1:sg:unb,29,Prn,Prn$,je,C/(e)\
1215,lavoie,lavoie,VER:impf:1:sg,29,Vfin,Vfin,,C/V\.'C/V\./(e)\
1216,les,les,DET:def:obj:masc:pl,29,Det,Det,le,C/V\
1217,piez,piez,NOM:obj:masc:pl,29,N,N,,C/V\
1218,aus,aus,PREDET:a:obj:masc:pl,29,Pre+Det,Pre+Det,à.le,/V\
1219,povres,povres,ADJ:obj:masc:pl,29,Adj,Adj,pauvre,'C/V\.C/e\
1220,le,le,DET:def:obj:masc:sg,29,Det,Det,le,C/(e)\
1221,jour,jour,NOM:obj:masc:sg,29,N,N,,C/V\
1222,du,du,PREDET:de:obj:masc:sg,29,Pre+Det,Pre+Det,de.le,C/V\
1223,grant,grant,ADJ:obj:masc:sg,29,Adj,Adj,grand,C/V\
1224,jeudi,jeudi,NOM:obj:masc:sg,29,N,N,,C/V\.'C/V\
1225,.,.,PON,29,Pnc,Pnc,,
1226,',',PON:cit,29,Pnc,Pnc,,
1227,sire,sire,NOM:suj:masc:sg,29,N,N,,'C/V\.C/(e)\
1228,",",",",PON,29,Pnc,Pnc,,
1229,"""","""",PON:cit,29,Pnc,Pnc,,
1230,diz,diz,VER:simp:1:sg,29,Vfin,Vfin,dire,C/V\
1231,je,je,PRO:pers:suj:1:sg:unb,29,Prn,Prn%,je,C/(e)\
1232,",",",",PON,29,Pnc,Pnc,,
1233,en,en,PRO:clit,29,Pre,Pre,en,/V\
1234,mal,mal,ADJ:obj:masc:sg,29,Adj,Adj,mal2,C/V\
1235,eur,eur,NOM:obj:masc:sg,29,N,N,,/(V)\.'/V\
1236,",",",",PON,29,Pnc,Pnc,,
1237,',',PON:cit,29,Pnc,Pnc,,
1238,les,les,DET:def:obj:masc:pl,29,Det,Det,le,C/V\
1239,piez,piez,NOM:obj:masc:pl,29,N,N,,C/V\
1240,de,de,PRE,29,Pre,Pre,de,C/(e)\
1241,ces,ces,DET:demo:obj:masc:pl,29,Dem,Dem,cist,C/V\
1242,vilains,vilains,ADJ:obj:masc:pl,29,Adj,Adj,vilain,C/V\.'C/V\
1243,ne,ne,PRO:clit,29,Neg,Neg$$,ne,C/(e)\
1244,laverai,laverai,VER:futu:1:sg,29,Vfin,Vfin,,C/V\.C/e\.'C/V\
1245,-,-,PON,29,Pnc,Pnc,,
1246,je,je,PRO:pers:suj:1:sg:unb,29,Prn,Prn,je,C/(e)\
1247,ja,ja,ADV,29,Adv,Adv,jà,C/V\
1248,!,!,PON,29,Pnc,Pnc,,
1249,-,-,PON,29,Pnc,Pnc,,
1250,vraiement,vraiement,ADV,29,Adv,Adv,,C/V\.C/(V)\.'/V\
1251,",",",",PON,29,Pnc,Pnc,,
1252,"""","""",PON:cit,29,Pnc,Pnc,,
1253,fist,fist,VER:simp:3:sg,29,Vfin,Vfin,faire,C/V\
1254,-,-,PON,29,Pnc,Pnc,,
1255,il,il,PRO:pers:suj:3:masc:sg:unb,29,Prn,Prn,il,/V\
1256,",",",",PON,29,Pnc,Pnc,,
1257,',',PON:cit,29,Pnc,Pnc,,
1258,ce,ce,PRO:invar,29,Prn,Prn,ce,C/(e)\
1259,fu,fu,VER:simp:3:sg,29,Vfin,Vfin,être,C/V\
1260,mal,mal,ADV,29,Adv,Adv,mal3,C/V\
1261,dit,dit,VER:pper:masc:sg,29,Vpp,Vpp,dire,C/V\
1262,",",",",PON,29,Pnc,Pnc,,
1263,car,car,CON:coord,29,Crd,Crd,car,C/V\
1264,vous,vous,PRO:pers:2:pl,29,Prn,Prn$,vous,C/V\
1265,ne,ne,PRO:clit,29,Neg,Neg$$,ne,C/(e)\
1266,devez,devez,VER:pres:2:pl,29,Vfin,Vfin,devoir2,C/V\.'C/V\
1267,mie,mie,ADV,29,Neg,Neg,mie3,'C/V\./(e)\
1268,avoir,avoir,VER:infi,29,Vinf,Vinf,avoir,/V\.'C/V\
1269,en,en,PRE,29,Pre,Pre,en,/V\
1270,desdaing,desdaing,NOM:obj:masc:sg,29,N,N,,C/V\.'C/V\
1271,ce,ce,PRO:invar,29,Prn,Prn,ce,C/(e)\
1272,que,que,PROCON,29,Qux,Qux,que,C/(e)\
1273,dieu,dieu,NOM:suj:masc:sg,29,N,N,,C/V\
1274,fist,fist,VER:simp:3:sg,29,Vfin,Vfin,faire,C/V\
1275,pour,pour,PRE,29,Pre,Pre,pour,C/V\
1276,nostre,nostre,DET:poss:obj:masc:sg,29,Det,Det,notre,'C/V\.C/(e)\
1277,enseignement,enseignement,NOM:obj:masc:sg,29,N,N,,/V\.C/V\.C/e\.'C/V\
1278,.,.,PON,29,Pnc,Pnc,,
1279,si,si,PROCON,29,Adv,Adv,si4,C/V\
1280,vous,vous,PRO:pers:2:pl,29,Prn,Prn$$,vous,C/V\
1281,pri,pri,VER:pres:1:sg,29,Vfin,Vfin,prier,C/V\
1282,je,je,PRO:pers:suj:1:sg:unb,29,Prn,Prn%,je,C/(e)\
1283,pour,pour,PRE,29,Pre,Pre,pour,C/V\
1284,l,l',DET:def:obj:femi:sg,29,Det,Det,le,C/\
1285,amour,amour,NOM:obj:femi:sg,29,N,N,,/V\.'C/V\
1286,de,de,PRE,29,Pre,Pre,de,C/(e)\
1287,dieu,dieu,NOM:obj:masc:sg,29,N,N,,C/V\
1288,premier,premier,ADJ:ord:obj:masc:sg,29,Adj,Adj,premier,C/V\.C/<V>\.'/V\
1289,et,et,CON:coord,29,Crd,Crd,et,/V\
1290,pour,pour,PRE,29,Pre,Pre,pour,C/V\
1291,l,l',DET:def:obj:femi:sg,29,Det,Det,le,C/\
1292,amour,amour,NOM:obj:femi:sg,29,N,N,,/V\.'C/V\
1293,de,de,PRE,29,Pre,Pre,de,C/(e)\
1294,moy,moy,PRO:pers:obj:1:sg:bet,29,Prn,Prn,moi,C/V\
1295,que,que,PROCON,29,Sub,Sub,que,C/(e)\
1296,vous,vous,PRO:pers:2:pl,29,Prn,Prn$,vous,C/V\
1297,les,les,PRO:pers:acc:3:masc:pl,29,Prn,Prn$$,le,C/V\
1298,accoustumez,accoustumez,VER:subp:2:pl,29,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\
1299,a,a,PRE,29,Pre,Pre,à,/V\
1300,laver,laver,VER:infi,29,Vinf,Vinf,,C/V\.'C/V\
1301,.,.,PON,29,Pnc,Pnc,,
1302,"""","""",PON:cit,29,Pnc,Pnc,,
1303,il,il,PRO:pers:suj:3:masc:sg:unb,30,Prn,Prn$,il,/V\
1304,ama,ama,VER:simp:3:sg,30,Vfin,Vfin,aimer,/V\.'C/V\
1305,tant,tant,ADV,30,QIs,QIs,tant,C/V\
1306,toutes,toutes,DET:ind:obj:femi:pl,30,QIs,QIs,tout,'C/V\.C/e\
1307,manieres,manieres,NOM:obj:femi:pl,30,N,N,,C/V\.'C/V\.C/e\
1308,de,de,PRE,30,Pre,Pre,de,C/(e)\
1309,gens,gens,NOM:obj:femi:pl,30,N,N,,C/V\
1310,qui,qui,PROCON,30,Qux,Qux,qui,C/V\
1311,dieu,dieu,NOM:obj:masc:sg,30,N,N,,C/V\
1312,creoient,creoient,VER:impf:3:pl,30,Vfin,Vfin,croire,C/(V)\.'/V\./e\
1313,et,et,CON:coord,30,Crd,Crd,et,/V\
1314,amoient,amoient,VER:impf:3:pl,30,Vfin,Vfin,aimer,/V\.'C/V\./e\
1315,",",",",PON,30,Pnc,Pnc,,
1316,que,que,PROCON,30,Sub,Sub,que,C/(e)\
1317,il,il,PRO:pers:suj:3:masc:sg:unb,30,Prn,Prn$,il,/V\
1318,donna,donna,VER:simp:3:sg,30,Vfin,Vfin,donner,C/V\.'C/V\
1319,la,la,DET:def:obj:femi:sg,30,Det,Det,le,C/V\
1320,connestablie,connestablie,NOM:obj:femi:sg,30,N,N,,C/V\.C/V\.C/V\.'C/V\./(e)\
1321,de,de,PRE,30,Pre,Pre,de,C/(e)\
1322,france,france,NPR:obj:femi:sg,30,N,N,,'C/V\.C/(e)\
1323,a,a,PRE,30,Pre,Pre,à,/V\
1324,mon,mon,DET:poss:obj:masc:sg,30,Det,Det,mon,C/V\
1325,seigneur,seigneur,NOM:obj:masc:sg,30,N,N,,C/V\.'C/V\
1326,gilles,gilles,NPR:obj:masc:sg,30,N,N,,'C/V\.C/e\
1327,le,le,DET:def:obj:masc:sg,30,Det,Det,le,C/(e)\
1328,brun,brun,ADJ:obj:masc:sg,30,Adj,Adj,,C/V\
1329,",",",",PON,30,Pnc,Pnc,,
1330,qui,qui,PROCON,30,Qux,Qux,qui,C/V\
1331,n,n,PRO:clit,30,Neg,Neg$$,ne,C/\
1332,estoit,estoit,VER:impf:3:sg,30,Vfin,Vfin,être,/V\.'C/V\
1333,pas,pas,NOM:obj:masc:pl,30,Neg,Neg,pas,C/V\
1334,du,du,PREDET:de:obj:masc:sg,30,Pre+Det,Pre+Det,de.le,C/V\
1335,royaume,royaume,NOM:obj:masc:sg,30,N,N,,C/V\.'C/V\.C/(e)\
1336,de,de,PRE,30,Pre,Pre,de,C/(e)\
1337,france,france,NPR:obj:femi:sg,30,N,N,,'C/V\.C/(e)\
1338,",",",",PON,30,Pnc,Pnc,,
1339,pour,pour,PRE,30,Pre,Pre,pour,C/V\
1340,ce,ce,PRO:invar,30,Prn,Prn,ce,C/(e)\
1341,qu,qu,PROCON,30,Sub,Sub,que,C/\
1342,il,il,PRO:pers:suj:3:masc:sg:unb,30,Prn,Prn$,il,/V\
1343,estoit,estoit,VER:impf:3:sg,30,Vfin,Vfin,être,/V\.'C/V\
1344,de,de,PRE,30,Pre,Pre,de,C/(e)\
1345,grant,grant,ADJ:obj:femi:sg,30,Adj,Adj,grand,C/V\
1346,renommee,renommee,NOM:obj:femi:sg,30,N,N,,C/V\.C/V\.'C/V\./(e)\
1347,de,de,PRE,30,Pre,Pre,de,C/(e)\
1348,croire,croire,VER:infi,30,Vinf,Vinf,croire,'C/V\.C/(e)\
1349,dieu,dieu,NOM:obj:masc:sg,30,N,N,,C/V\
1350,et,et,CON:coord,30,Crd,Crd,et,/V\
1351,amer,amer,VER:infi,30,Vinf,Vinf,aimer,/V\.'C/V\
1352,.,.,PON,30,Pnc,Pnc,,
1353,et,et,CON:coord,30,Crd,Crd,et,/V\
1354,je,je,PRO:pers:suj:1:sg:unb,30,Prn,Prn$,je,C/(e)\
1355,croy,croy,VER:pres:1:sg,30,Vfin,Vfin,croire,C/V\
1356,vraiement,vraiement,ADV,30,Adv,Adv,,C/V\.C/(V)\.'/V\
1357,que,que,PROCON,30,Sub,Sub,que,C/(e)\
1358,tel,tel,ADJ:suj:masc:sg,30,Adj,Adj,tel,C/V\
1359,fu,fu,VER:simp:3:sg,30,Vfin,Vfin,être,C/V\
1360,il,il,PRO:pers:suj:3:masc:sg:unb,30,Prn,Prn%,il,/V\
1361,.,.,PON,30,Pnc,Pnc,,
1362,maistre,maistre,NOM:obj:masc:sg,31,N,N,,'C/V\.C/(e)\
1363,robert,robert,NPR:obj:masc:sg,31,N,N,,C/V\.'C/V\
1364,de,de,PRE,31,Pre,Pre,de,C/(e)\
1365,cerbone,cerbone,NPR:obj:masc:sg,31,N,N,,C/V\.'C/V\.C/(e)\
1366,",",",",PON,31,Pnc,Pnc,,
1367,pour,pour,PRE,31,Pre,Pre,pour,C/V\
1368,la,la,DET:def:obj:femi:sg,31,Det,Det,le,C/V\
1369,grant,grant,ADJ:obj:femi:sg,31,Adj,Adj,grand,C/V\
1370,renommee,renommee,NOM:obj:femi:sg,31,N,N,,C/V\.C/V\.'C/V\./(e)\
1371,que,que,PROCON,31,Qux,Qux,que,C/(e)\
1372,il,il,PRO:pers:suj:3:masc:sg:unb,31,Prn,Prn$,il,/V\
1373,avoit,avoit,VER:impf:3:sg,31,Vfin,Vfin,avoir,/V\.'C/V\
1374,d,d',PRE,31,Pre,Pre,de,C/\
1375,estre,estre,VER:infi,31,Vinf,Vinf,être,'/V\.C/(e)\
1376,preudomme,preudomme,NOM:suj:masc:sg,31,N,N,,C/V\.'C/V\.C/(e)\
1377,",",",",PON,31,Pnc,Pnc,,
1378,il,il,PRO:pers:suj:3:masc:sg:unb,31,Prn,Prn$,il,/V\
1379,le,le,PRO:pers:obj:3:masc:sg:unb,31,Prn,Prn$$,le,C/(e)\
1380,faisoit,faisoit,VER:impf:3:sg,31,Vfin,Vfin,faire,C/V\.'C/V\
1381,manger,manger,VER:infi,31,Vinf,Vinf,manger,C/V\.'C/V\
1382,a,a,PRE,31,Pre,Pre,à,/V\
1383,sa,sa,DET:poss:obj:femi:sg,31,Det,Det,son4,C/V\
1384,table,table,NOM:obj:femi:sg,31,N,N,,'C/V\.C/(e)\
1385,.,.,PON,31,Pnc,Pnc,,
1386,un,un,DET:ndf:obj:masc:sg,31,QIs,QIs,un,/V\
1387,jour,jour,NOM:obj:masc:sg,31,N,N,,C/V\
1388,avint,avint,VER:simp:3:sg,31,Vfin,Vfin,avenir,/V\.'C/V\
1389,que,que,PROCON,31,Sub,Sub,que,C/(e)\
1390,il,il,PRO:pers:suj:3:masc:sg:unb,31,Prn,Prn$,il,/V\
1391,manjoit,manjoit,VER:impf:3:sg,31,Vfin,Vfin,manger,C/V\.'C/V\
1392,delez,delez,PRE,31,PrA,PrA,delez,C/V\.'C/V\
1393,moy,moy,PRO:pers:obj:1:sg:bet,31,Prn,Prn,moi,C/V\
1394,",",",",PON,31,Pnc,Pnc,,
1395,l,l',DET:def:suj:masc:sg,31,Det,Det,le,C/\
1396,un,un,DET:ndf:suj:masc:sg,31,QIs,QIs,un,/V\
1397,a,a,PRE,31,Pre,Pre,à,/V\
1398,l,l',DET:def:obj:masc:sg,31,Det,Det,le,C/\
1399,autre,autre,ADJ:obj:masc:sg,31,Adj,Adj,autre,'/V\.C/(e)\
1400,.,.,PON,31,Pnc,Pnc,,
1401,et,et,CON:coord,31,Crd,Crd,et,/V\
1402,nous,nous,PRO:pers:1:pl,31,Prn,Prn$$,nous,C/V\
1403,reprist,reprist,VER:simp:3:sg,31,Vfin,Vfin,reprendre,C/V\.'C/V\
1404,",",",",PON,31,Pnc,Pnc,,
1405,et,et,CON:coord,31,Crd,Crd,et,/V\
1406,dit,dit,VER:simp:3:sg,31,Vfin,Vfin,dire,C/V\
1407,',',PON:cit,31,Pnc,Pnc,,
1408,parlés,parlés,VER:impe:2:pl,31,Vfin,Vfin,parler,C/V\.'C/V\
1409,haut,haut,ADJ:obj:masc:sg,31,Adj,Adj,haut,C/V\
1410,",",",",PON,31,Pnc,Pnc,,
1411,"""","""",PON:cit,31,Pnc,Pnc,,
1412,fist,fist,VER:simp:3:sg,31,Vfin,Vfin,faire,C/V\
1413,-,-,PON,31,Pnc,Pnc,,
1414,il,il,PRO:pers:suj:3:masc:sg:unb,31,Prn,Prn,il,/V\
1415,",",",",PON,31,Pnc,Pnc,,
1416,',',PON:cit,31,Pnc,Pnc,,
1417,car,car,CON:coord,31,Crd,Crd,car,C/V\
1418,voz,voz,DET:poss:suj:masc:pl,31,Det,Det,votre,C/V\
1419,compaignons,compaignons,NOM:suj:masc:pl,31,N,N,,C/V\.C/V\.'C/V\
1420,cuident,cuident,VER:pres:3:pl,31,Vfin,Vfin,cuider,'C/V\.C/e\
1421,que,que,PROCON,31,Sub,Sub,que,C/(e)\
1422,vous,vous,PRO:pers:2:pl,31,Prn,Prn$,vous,C/V\
1423,mesdisiés,mesdisiés,VER:subp:2:pl,31,Vfin,Vfin,médire,C/V\.C/V\.'C/V\
1424,d,d',PRE,31,Pre,Pre,de,C/\
1425,eulz,eulz,PRO:pers:acc:3:masc:pl:bet,31,Prn,Prn,eux,/V\
1426,.,.,PON,31,Pnc,Pnc,,
1427,se,se,PROCON,31,Sub,Sub,si3,C/(e)\
1428,vous,vous,PRO:pers:2:pl,31,Prn,Prn$,vous,C/V\
1429,parlés,parlés,VER:pres:2:pl,31,Vfin,Vfin,parler,C/V\.'C/V\
1430,au,au,PREDET:a:obj:masc:sg,31,Pre+Det,Pre+Det,à.le,/V\
1431,manger,manger,VER:infi,31,Vinf,Vinf,manger,C/V\.'C/V\
1432,de,de,PRE,31,Pre,Pre,de,C/(e)\
1433,chose,chose,NOM:obj:femi:sg,31,N,N,,'C/V\.C/(e)\
1434,qui,qui,PROCON,31,Qux,Qux,qui,C/V\
1435,nous,nous,PRO:pers:1:pl,31,Prn,Prn$$,nous,C/V\
1436,doie,doie,VER:subp:3:sg,31,Vfin,Vfin,devoir2,'C/V\./(e)\
1437,plaire,plaire,VER:infi,31,Vinf,Vinf,plaire,'C/V\.C/(e)\
1438,",",",",PON,31,Pnc,Pnc,,
1439,si,si,PROCON,31,Adv,Adv,si4,C/V\
1440,dites,dites,VER:impe:2:pl,31,Vfin,Vfin,dire,'C/V\.C/e\
1441,haut,haut,ADJ:obj:masc:sg,31,Adj,Adj,haut,C/V\
1442,",",",",PON,31,Pnc,Pnc,,
1443,ou,ou,PROCON,31,Crd,Crd,ou,/V\
1444,se,se,PROCON,31,Sub,Sub,si3,C/(e)\
1445,ce,ce,PRO:invar,31,Prn,Prn,ce,C/(e)\
1446,non,non,ADV,31,NVP,NVP,non,C/V\
1447,",",",",PON,31,Pnc,Pnc,,
1448,si,si,PROCON,31,Adv,Adv,si4,C/V\
1449,vous,vous,PRO:pers:2:pl,31,Prn,Prn$$,vous,C/V\
1450,taisiés,taisiés,VER:impe:2:pl,31,Vfin,Vfin,taire,C/V\.'C/V\
1451,.,.,PON,31,Pnc,Pnc,,
1452,"""","""",PON:cit,31,Pnc,Pnc,,
1453,quant,quant,ADV,32,Sub,Sub,quand,C/V\
1454,le,le,DET:def:suj:masc:sg,32,Det,Det,le,C/(e)\
1455,roy,roy,NOM:suj:masc:sg,32,N,N,,C/V\
1456,estoit,estoit,VER:impf:3:sg,32,Vfin,Vfin,être,/V\.'C/V\
1457,en,en,PRO:clit,32,Pre,Pre,en,/V\
1458,joie,joie,NOM:obj:femi:sg,32,N,N,,'C/V\./(e)\
1459,",",",",PON,32,Pnc,Pnc,,
1460,si,si,PROCON,32,Adv,Adv,si4,C/V\
1461,me,me,PRO:pers:obj:1:sg:unb,32,Prn,Prn$$,me,C/(e)\
1462,disoit,disoit,VER:impf:3:sg,32,Vfin,Vfin,dire,C/V\.'C/V\
1463,',',PON:cit,32,Pnc,Pnc,,
1464,seneschal,seneschal,NOM:suj:masc:sg,32,N,N,,C/V\.C/e\.'C/V\
1465,",",",",PON,32,Pnc,Pnc,,
1466,or,or,ADV,32,Adv,Adv,or2,/V\
1467,me,me,PRO:pers:obj:1:sg:unb,32,Prn,Prn$$,me,C/(e)\
1468,dites,dites,VER:impe:2:pl,32,Vfin,Vfin,dire,'C/V\.C/e\
1469,les,les,DET:def:obj:femi:pl,32,Det,Det,le,C/V\
1470,raisons,raisons,NOM:obj:femi:pl,32,N,N,,C/V\.'C/V\
1471,pour,pour,PRE,32,Pre,Pre,pour,C/V\
1472,quoy,quoy,PRO:invar,32,Qux,Qux,que,C/V\
1473,preudomme,preudomme,NOM:suj:masc:sg,32,N,N,,C/V\.'C/V\.C/(e)\
1474,vaut,vaut,VER:pres:3:sg,32,Vfin,Vfin,valoir,C/V\
1475,miex,miex,ADV,32,Adv,Adv,mieux,C/V\
1476,que,que,PROCON,32,Sub,Sub,que,C/(e)\
1477,beguin,beguin,NOM:suj:masc:sg,32,N,N,,C/V\.'C/V\
1478,.,.,PON,32,Pnc,Pnc,,
1479,"""","""",PON:cit,32,Pnc,Pnc,,
1480,lors,lors,ADV,32,Adv,Adv,lors,C/V\
1481,si,si,PROCON,32,Adv,Adv,si4,C/V\
1482,encommencoit,encommencoit,VER:impf:3:sg,32,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\
1483,la,la,DET:def:suj:femi:sg,32,Det,Det,le,C/V\
1484,tencon,tencon,NOM:suj:femi:sg,32,N,N,,C/V\.'C/V\
1485,de,de,PRE,32,Pre,Pre,de,C/(e)\
1486,moy,moy,PRO:pers:obj:1:sg:bet,32,Prn,Prn,moi,C/V\
1487,et,et,CON:coord,32,Crd,Crd,et,/V\
1488,de,de,PRE,32,Pre,Pre,de,C/(e)\
1489,maistre,maistre,NOM:obj:masc:sg,32,N,N,,'C/V\.C/(e)\
1490,robert,robert,NPR:obj:masc:sg,32,N,N,,C/V\.'C/V\
1491,.,.,PON,32,Pnc,Pnc,,
1492,quant,quant,ADV,32,Sub,Sub,quand,C/V\
1493,nous,nous,PRO:pers:1:pl,32,Prn,Prn$,nous,C/V\
1494,avions,avions,VER:impf:1:pl,32,Vfin,Vfin,avoir,/V\.C/{V}\.'/V\
1495,grant,grant,ADJ:obj:femi:sg,32,Adj,Adj,grand,C/V\
