wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
829,139,8,;,;,2922,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 29, v. 22"
830,140,1,je,je,2923,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 23"
831,140,2,vous,vous,2923,Prn,Prn$$,vous,8s,---,C/V\,"CharlD'Orl, no 29, v. 23"
832,140,3,secourray,secourray,2923,Vfin,Vfin,secourir,8s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 29, v. 23"
833,140,4,sans,sans,2923,Pre,Pre,sans,8s,---,C/V\,"CharlD'Orl, no 29, v. 23"
834,140,5,peresse,peresse,2923,N,N,paresse,8s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 29, v. 23"
835,140,6,",",",",2923,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 29, v. 23"
836,141,1,car,car,2924,Crd,Crd,car,8s,---,C/V\,"CharlD'Orl, no 29, v. 24"
837,141,2,le,le,2924,Det,Det,le,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 24"
838,141,3,dieu,dieu,2924,N,N,dieu,8s,---,C/V\,"CharlD'Orl, no 29, v. 24"
839,141,4,d',d',2924,Pre,Pre,de,8s,---,C/\,"CharlD'Orl, no 29, v. 24"
840,141,5,amours,amours,2924,N,N,amour,8s,---,/V\.'C/V\,"CharlD'Orl, no 29, v. 24"
841,141,6,m',m',2924,Prn,Prn$$,me,8s,---,C/\,"CharlD'Orl, no 29, v. 24"
842,141,7,aidera,aidera,2924,Vfin,Vfin,aider,8s,---,/V\.C/e\.'C/V\,"CharlD'Orl, no 29, v. 24"
843,142,1,se,se,2925,Sub,Sub,si3,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 25"
844,142,2,vous,vous,2925,Prn,Prn$,vous,8s,---,C/V\,"CharlD'Orl, no 29, v. 25"
845,142,3,m',m',2925,Prn,Prn$$,me,8s,---,C/\,"CharlD'Orl, no 29, v. 25"
846,142,4,aidiez,aidiez,2925,Vfin,Vfin,aider,8s,---,/V\.'C/V\,"CharlD'Orl, no 29, v. 25"
847,142,5,",",",",2925,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 29, v. 25"
848,142,6,gente,gente,2925,Adj,Adj,gent2,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 29, v. 25"
849,142,7,princesse,princesse,2925,N,N,princesse,8s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 29, v. 25"
850,142,8,",",",",2925,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 29, v. 25"
851,143,1,je,je,2926,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 26"
852,143,2,croy,croy,2926,Vfin,Vfin,croire,8s,---,C/V\,"CharlD'Orl, no 29, v. 26"
853,143,3,que,que,2926,Sub,Sub,que,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 26"
854,143,4,brief,brief,2926,Adv,Adv,bref,8s,---,C/V\,"CharlD'Orl, no 29, v. 26"
855,143,5,le,le,2926,Det,Det,le,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 26"
856,143,6,temps,temps,2926,N,N,temps,8s,---,C/V\,"CharlD'Orl, no 29, v. 26"
857,143,7,vendra,vendra,2926,Vfin,Vfin,venir,8s,---,C/V\.'C/V\,"CharlD'Orl, no 29, v. 26"
858,144,1,que,que,2927,Sub,Sub,que,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 27"
859,144,2,j',j',2927,Prn,Prn$,je,8s,---,C/\,"CharlD'Orl, no 29, v. 27"
860,144,3,auray,auray,2927,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,"CharlD'Orl, no 29, v. 27"
861,144,4,des,des,2927,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"CharlD'Orl, no 29, v. 27"
862,144,5,biens,biens,2927,N,N,bien,8s,---,C/V\,"CharlD'Orl, no 29, v. 27"
863,144,6,a,a,2927,Pre,Pre,à,8s,---,/V\,"CharlD'Orl, no 29, v. 27"
864,144,7,largesse,largesse,2927,N,N,largesse,8s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 29, v. 27"
865,144,8,",",",",2927,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 29, v. 27"
866,145,1,car,car,2928,Crd,Crd,car,8s,---,C/V\,"CharlD'Orl, no 29, v. 28"
867,145,2,le,le,2928,Det,Det,le,8s,---,C/(e)\,"CharlD'Orl, no 29, v. 28"
868,145,3,dieu,dieu,2928,N,N,dieu,8s,---,C/V\,"CharlD'Orl, no 29, v. 28"
869,145,4,d',d',2928,Pre,Pre,de,8s,---,C/\,"CharlD'Orl, no 29, v. 28"
870,145,5,amours,amours,2928,N,N,amour,8s,---,/V\.'C/V\,"CharlD'Orl, no 29, v. 28"
871,145,6,m',m',2928,Prn,Prn$$,me,8s,---,C/\,"CharlD'Orl, no 29, v. 28"
872,145,7,aydera,aydera,2928,Vfin,Vfin,aider,8s,---,/V\.C/e\.'C/V\,"CharlD'Orl, no 29, v. 28"
873,145,8,.,.,2928,Pnc,Pnc,.,8s,---,,"CharlD'Orl, no 29, v. 28"
874,146,1,le,le,6101,Det,Det,le,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 1"
875,146,2,premier,premier,6101,Adj,Adj,premier,8s,---,C/V\.C/<V>\.'/V\,"CharlD'Orl, no 61, v. 1"
876,146,3,jour,jour,6101,N,N,jour,8s,---,C/V\,"CharlD'Orl, no 61, v. 1"
877,146,4,du,du,6101,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"CharlD'Orl, no 61, v. 1"
878,146,5,mois,mois,6101,N,N,mois,8s,---,C/V\,"CharlD'Orl, no 61, v. 1"
879,146,6,de,de,6101,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 1"
880,146,7,may,may,6101,N,N,mai,8s,---,C/V\,"CharlD'Orl, no 61, v. 1"
881,146,8,",",",",6101,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 1"
882,147,1,trouvé,trouvé,6102,Vpp,Vpp,trouver,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 2"
883,147,2,me,me,6102,Prn,Prn$$,me,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 2"
884,147,3,suis,suis,6102,Vfin,Vfin,être,8s,---,C/V\,"CharlD'Orl, no 61, v. 2"
885,147,4,en,en,6102,Pre,Pre,en,8s,---,/V\,"CharlD'Orl, no 61, v. 2"
886,147,5,compaignie,compaignie,6102,N,N,compagnie,8s,---,C/V\.C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 2"
887,148,1,qui,qui,6103,Qux,Qux,qui,8s,---,C/V\,"CharlD'Orl, no 61, v. 3"
888,148,2,estoit,estoit,6103,Vfin,Vfin,être,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 3"
889,148,3,",",",",6103,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 3"
890,148,4,pour,pour,6103,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 3"
891,148,5,dire,dire,6103,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 3"
892,148,6,le,le,6103,Det,Det,le,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 3"
893,148,7,vray,vray,6103,Adj,Adj,vrai,8s,---,C/V\,"CharlD'Orl, no 61, v. 3"
894,148,8,",",",",6103,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 3"
895,149,1,de,de,6104,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 4"
896,149,2,gracieuseté,gracieuseté,6104,N,N,gracieuseté,8s,---,C/V\.C/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, no 61, v. 4"
897,149,3,garnie,garnie,6104,Vpp,Vpp,garnir,8s,---,C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 4"
898,149,4,;,;,6104,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 61, v. 4"
899,150,1,et,et,6105,Crd,Crd,et,8s,---,/V\,"CharlD'Orl, no 61, v. 5"
900,150,2,",",",",6105,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 5"
901,150,3,pour,pour,6105,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 5"
902,150,4,oster,oster,6105,Vinf,Vinf,ôter,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 5"
903,150,5,merencolie,merencolie,6105,N,N,mélancolie,8s,---,C/V\.C/V\.C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 5"
904,150,6,",",",",6105,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 5"
905,151,1,fut,fut,6106,Vfin,Vfin,être,8s,---,C/V\,"CharlD'Orl, no 61, v. 6"
906,151,2,ordonné,ordonné,6106,Vpp,Vpp,ordonner,8s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 61, v. 6"
907,151,3,qu',qu',6106,Sub,Sub,que,8s,---,C/\,"CharlD'Orl, no 61, v. 6"
908,151,4,on,on,6106,Prn,Prn$,on,8s,---,/V\,"CharlD'Orl, no 61, v. 6"
909,151,5,choisiroit,choisiroit,6106,Vfin,Vfin,choisir,8s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 61, v. 6"
910,151,6,",",",",6106,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 6"
911,152,1,comme,comme,6107,Sub,Sub,comme,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 7"
912,152,2,fortune,fortune,6107,N,N,fortune,8s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 7"
913,152,3,donneroit,donneroit,6107,Vfin,Vfin,donner,8s,---,C/V\.C/e\.'C/V\,"CharlD'Orl, no 61, v. 7"
914,152,4,",",",",6107,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 7"
915,153,1,la,la,6108,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 8"
916,153,2,fueille,fueille,6108,N,N,feuille,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 8"
917,153,3,plaine,plaine,6108,Adj,Adj,plein,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 8"
918,153,4,de,de,6108,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 8"
919,153,5,verdure,verdure,6108,N,N,verdure,8s,---,C/e\.'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 8"
920,154,1,ou,ou,6109,Crd,Crd,ou,8s,---,/V\,"CharlD'Orl, no 61, v. 9"
921,154,2,la,la,6109,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 9"
922,154,3,fleur,fleur,6109,N,N,fleur,8s,---,C/V\,"CharlD'Orl, no 61, v. 9"
923,154,4,pour,pour,6109,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 9"
924,154,5,toute,toute,6109,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 9"
925,154,6,l',l',6109,Det,Det,le,8s,---,C/\,"CharlD'Orl, no 61, v. 9"
926,154,7,annee,annee,6109,N,N,année,8s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 9"
927,154,8,;,;,6109,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 61, v. 9"
928,155,1,si,si,6110,Adv,Adv,si,8s,---,C/V\,"CharlD'Orl, no 61, v. 10"
929,155,2,prins,prins,6110,Vfin,Vfin,prendre,8s,---,C/V\,"CharlD'Orl, no 61, v. 10"
930,155,3,la,la,6110,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 10"
931,155,4,fueille,fueille,6110,N,N,feuille,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 10"
932,155,5,pour,pour,6110,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 10"
933,155,6,livree,livree,6110,N,N,livrée,8s,---,C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 10"
934,155,7,",",",",6110,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 10"
935,156,1,comme,comme,6111,Sub,Sub,comme,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 11"
936,156,2,lors,lors,6111,Adv,Adv,lors,8s,---,C/V\,"CharlD'Orl, no 61, v. 11"
937,156,3,fut,fut,6111,Vfin,Vfin,être,8s,---,C/V\,"CharlD'Orl, no 61, v. 11"
938,156,4,mon,mon,6111,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 11"
939,156,5,aventure,aventure,6111,N,N,aventure,8s,---,/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 11"
940,156,6,.,.,6111,Pnc,Pnc,.,8s,---,,"CharlD'Orl, no 61, v. 11"
941,157,1,tantost,tantost,6112,Adv,Adv,tantôt,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 12"
942,157,2,aprés,aprés,6112,PrA,PrA,après,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 12"
943,157,3,je,je,6112,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 12"
944,157,4,m',m',6112,Prn,Prn$$,me,8s,---,C/\,"CharlD'Orl, no 61, v. 12"
945,157,5,avisay,avisay,6112,Vfin,Vfin,aviser,8s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 61, v. 12"
946,158,1,qu',qu',6113,Sub,Sub,que,8s,---,C/\,"CharlD'Orl, no 61, v. 13"
947,158,2,a,a,6113,Pre,Pre,à,8s,---,/V\,"CharlD'Orl, no 61, v. 13"
948,158,3,bon,bon,6113,Adj,Adj,bon,8s,---,C/V\,"CharlD'Orl, no 61, v. 13"
949,158,4,droit,droit,6113,N,N,droit,8s,---,C/V\,"CharlD'Orl, no 61, v. 13"
950,158,5,je,je,6113,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 13"
951,158,6,l',l',6113,Prn,Prn$$,le,8s,---,C/\,"CharlD'Orl, no 61, v. 13"
952,158,7,avoye,avoye,6113,Vfin,Vfin,avoir,8s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 13"
953,158,8,choisie,choisie,6113,Vpp,Vpp,choisir,8s,---,C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 13"
954,159,1,car,car,6114,Crd,Crd,car,8s,---,C/V\,"CharlD'Orl, no 61, v. 14"
955,159,2,",",",",6114,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 14"
956,159,3,puis,puis,6114,PrA,PrA,puis,8s,---,C/V\,"CharlD'Orl, no 61, v. 14"
957,159,4,que,que,6114,Sub,Sub,que,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 14"
958,159,5,par,par,6114,Pre,Pre,par,8s,---,C/V\,"CharlD'Orl, no 61, v. 14"
959,159,6,mort,mort,6114,N,N,mort,8s,---,C/V\,"CharlD'Orl, no 61, v. 14"
960,159,7,perdu,perdu,6114,Vpp,Vpp,perdre,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 14"
961,159,8,ay,ay,6114,Vfin,Vfin,avoir,8s,---,/V\,"CharlD'Orl, no 61, v. 14"
962,160,1,la,la,6115,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 15"
963,160,2,fleur,fleur,6115,N,N,fleur,8s,---,C/V\,"CharlD'Orl, no 61, v. 15"
964,160,3,",",",",6115,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 15"
965,160,4,de,de,6115,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 15"
966,160,5,tous,tous,6115,QIs,QIs,tout,8s,---,C/V\,"CharlD'Orl, no 61, v. 15"
967,160,6,biens,biens,6115,N,N,bien,8s,---,C/V\,"CharlD'Orl, no 61, v. 15"
968,160,7,enrichie,enrichie,6115,Vpp,Vpp,enrichir,8s,---,/V\.C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 15"
969,160,8,",",",",6115,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 15"
970,161,1,qui,qui,6116,Qux,Qux,qui,8s,---,C/V\,"CharlD'Orl, no 61, v. 16"
971,161,2,estoit,estoit,6116,Vfin,Vfin,être,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 16"
972,161,3,ma,ma,6116,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 16"
973,161,4,dame,dame,6116,N,N,dame,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 16"
974,161,5,",",",",6116,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 16"
975,161,6,m',m',6116,Det,Det,mon,8s,---,C/\,"CharlD'Orl, no 61, v. 16"
976,161,7,amie,amie,6116,N,N,amie,8s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 16"
977,161,8,",",",",6116,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 16"
978,162,1,et,et,6117,Crd,Crd,et,8s,---,/V\,"CharlD'Orl, no 61, v. 17"
979,162,2,qui,qui,6117,Qux,Qux,qui,8s,---,C/V\,"CharlD'Orl, no 61, v. 17"
980,162,3,de,de,6117,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 17"
981,162,4,sa,sa,6117,Det,Det,son,8s,---,C/V\,"CharlD'Orl, no 61, v. 17"
982,162,5,grace,grace,6117,N,N,grâce,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 17"
983,162,6,m',m',6117,Prn,Prn$$,me,8s,---,C/\,"CharlD'Orl, no 61, v. 17"
984,162,7,amoit,amoit,6117,Vfin,Vfin,aimer,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 17"
985,163,1,et,et,6118,Crd,Crd,et,8s,---,/V\,"CharlD'Orl, no 61, v. 18"
986,163,2,pour,pour,6118,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 18"
987,163,3,son,son,6118,Det,Det,son,8s,---,C/V\,"CharlD'Orl, no 61, v. 18"
988,163,4,amy,amy,6118,N,N,ami,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 18"
989,163,5,me,me,6118,Prn,Prn$$,me,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 18"
990,163,6,tenoit,tenoit,6118,Vfin,Vfin,tenir,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 18"
991,163,7,",",",",6118,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 18"
992,164,1,mon,mon,6119,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 19"
993,164,2,cueur,cueur,6119,N,N,coeur,8s,---,C/V\,"CharlD'Orl, no 61, v. 19"
994,164,3,d',d',6119,Pre,Pre,de,8s,---,C/\,"CharlD'Orl, no 61, v. 19"
995,164,4,autre,autre,6119,Adj,Adj,autre,8s,---,'/V\.C/(e)\,"CharlD'Orl, no 61, v. 19"
996,164,5,flour,flour,6119,N,N,fleur,8s,---,C/V\,"CharlD'Orl, no 61, v. 19"
997,164,6,n',n',6119,Neg,Neg$$,ne,8s,---,C/\,"CharlD'Orl, no 61, v. 19"
998,164,7,a,a,6119,Vfin,Vfin,avoir,8s,---,/V\,"CharlD'Orl, no 61, v. 19"
999,164,8,plus,plus,6119,Adv,Adv,plus,8s,---,C/V\,"CharlD'Orl, no 61, v. 19"
1000,164,9,cure,cure,6119,N,N,cure,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 19"
1001,164,10,;,;,6119,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 61, v. 19"
1002,165,1,adonc,adonc,6120,Adv,Adv,adonc,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 20"
1003,165,2,congneu,congneu,6120,Vpp,Vpp,connaître,8s,---,C/V\.C/(V)\.'/V\,"CharlD'Orl, no 61, v. 20"
1004,165,3,que,que,6120,Sub,Sub,que,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 20"
1005,165,4,ma,ma,6120,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 20"
1006,165,5,pensee,pensee,6120,N,N,pensée,8s,---,C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 20"
1007,166,1,acordoit,acordoit,6121,Vfin,Vfin,accorder,8s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 61, v. 21"
1008,166,2,a,a,6121,Pre,Pre,à,8s,---,/V\,"CharlD'Orl, no 61, v. 21"
1009,166,3,ma,ma,6121,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 21"
1010,166,4,destinee,destinee,6121,N,N,destinée,8s,---,C/V\.C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 21"
1011,166,5,",",",",6121,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 21"
1012,167,1,comme,comme,6122,Sub,Sub,comme,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 22"
1013,167,2,lors,lors,6122,Adv,Adv,lors,8s,---,C/V\,"CharlD'Orl, no 61, v. 22"
1014,167,3,fut,fut,6122,Vfin,Vfin,être,8s,---,C/V\,"CharlD'Orl, no 61, v. 22"
1015,167,4,mon,mon,6122,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 22"
1016,167,5,aventure,aventure,6122,N,N,aventure,8s,---,/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 22"
1017,167,6,.,.,6122,Pnc,Pnc,.,8s,---,,"CharlD'Orl, no 61, v. 22"
1018,168,1,pour,pour,6123,Pre,Pre,pour,8s,---,C/V\,"CharlD'Orl, no 61, v. 23"
1019,168,2,ce,ce,6123,Prn,Prn,ce,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 23"
1020,168,3,la,la,6123,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 23"
1021,168,4,fueille,fueille,6123,N,N,feuille,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 23"
1022,168,5,porteray,porteray,6123,Vfin,Vfin,porter,8s,---,C/V\.C/e\.'C/V\,"CharlD'Orl, no 61, v. 23"
1023,169,1,cest,cest,6124,Dem,Dem,cist,8s,---,C/V\,"CharlD'Orl, no 61, v. 24"
1024,169,2,an,an,6124,N,N,an,8s,---,/V\,"CharlD'Orl, no 61, v. 24"
1025,169,3,",",",",6124,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 24"
1026,169,4,sans,sans,6124,Pre,Pre,sans,8s,---,C/V\,"CharlD'Orl, no 61, v. 24"
1027,169,5,que,que,6124,Sub,Sub,que,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 24"
1028,169,6,point,point,6124,Neg,Neg,point,8s,---,C/V\,"CharlD'Orl, no 61, v. 24"
1029,169,7,je,je,6124,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 24"
1030,169,8,l',l',6124,Prn,Prn$$,le,8s,---,C/\,"CharlD'Orl, no 61, v. 24"
1031,169,9,oublie,oublie,6124,Vfin,Vfin,oublier,8s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 24"
1032,169,10,;,;,6124,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 61, v. 24"
1033,170,1,et,et,6125,Crd,Crd,et,8s,---,/V\,"CharlD'Orl, no 61, v. 25"
1034,170,2,a,a,6125,Pre,Pre,à,8s,---,/V\,"CharlD'Orl, no 61, v. 25"
1035,170,3,mon,mon,6125,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 25"
1036,170,4,povair,povair,6125,Vinf,Vinf,pouvoir,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 25"
1037,170,5,me,me,6125,Prn,Prn$$,me,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 25"
1038,170,6,tendray,tendray,6125,Vfin,Vfin,tenir,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 25"
1039,171,1,entierement,entierement,6126,Adv,Adv,entièrement,8s,---,/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, no 61, v. 26"
1040,171,2,de,de,6126,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 26"
1041,171,3,sa,sa,6126,Det,Det,son,8s,---,C/V\,"CharlD'Orl, no 61, v. 26"
1042,171,4,partie,partie,6126,N,N,partie,8s,---,C/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 26"
1043,171,5,;,;,6126,Pnc,Pnc,;,8s,---,,"CharlD'Orl, no 61, v. 26"
1044,172,1,je,je,6127,Prn,Prn$,je,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 27"
1045,172,2,n',n',6127,Neg,Neg$$,ne,8s,---,C/\,"CharlD'Orl, no 61, v. 27"
1046,172,3,ay,ay,6127,Vfin,Vfin,avoir,8s,---,/V\,"CharlD'Orl, no 61, v. 27"
1047,172,4,de,de,6127,Pre,Pre,de,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 27"
1048,172,5,nulle,nulle,6127,QIs,QIs,nul,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 27"
1049,172,6,flour,flour,6127,N,N,fleur,8s,---,C/V\,"CharlD'Orl, no 61, v. 27"
1050,172,7,envie,envie,6127,N,N,envie,8s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 61, v. 27"
1051,173,1,(,(,6128,Pnc,Pnc,(,8s,---,,"CharlD'Orl, no 61, v. 28"
1052,173,2,porte,porte,6128,Vfin,Vfin,porter,8s,---,'C/V\.C/(e)\,"CharlD'Orl, no 61, v. 28"
1053,173,3,la,la,6128,Prn,Prn%,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 28"
1054,173,4,qui,qui,6128,Qux,Qux,qui,8s,---,C/V\,"CharlD'Orl, no 61, v. 28"
1055,173,5,porter,porter,6128,Vinf,Vinf,porter,8s,---,C/V\.'C/V\,"CharlD'Orl, no 61, v. 28"
1056,173,6,la,la,6128,Prn,Prn$$,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 28"
1057,173,7,doit,doit,6128,Vfin,Vfin,devoir,8s,---,C/V\,"CharlD'Orl, no 61, v. 28"
1058,173,8,),),6128,Pnc,Pnc,),8s,---,,"CharlD'Orl, no 61, v. 28"
1059,173,9,:,:,6128,Pnc,Pnc,:,8s,---,,"CharlD'Orl, no 61, v. 28"
1060,174,1,car,car,6129,Crd,Crd,car,8s,---,C/V\,"CharlD'Orl, no 61, v. 29"
1061,174,2,la,la,6129,Det,Det,le,8s,---,C/V\,"CharlD'Orl, no 61, v. 29"
1062,174,3,fleur,fleur,6129,N,N,fleur,8s,---,C/V\,"CharlD'Orl, no 61, v. 29"
1063,174,4,",",",",6129,Pnc,Pnc,",",8s,---,,"CharlD'Orl, no 61, v. 29"
1064,174,5,que,que,6129,Qux,Qux,que,8s,---,C/(e)\,"CharlD'Orl, no 61, v. 29"
1065,174,6,mon,mon,6129,Det,Det,mon,8s,---,C/V\,"CharlD'Orl, no 61, v. 29"
1066,174,7,cueur,cueur,6129,N,N,coeur,8s,---,C/V\,"CharlD'Orl, no 61, v. 29"
1067,174,8,amoit,amoit,6129,Vfin,Vfin,aimer,8s,---,/V\.'C/V\,"CharlD'Orl, no 61, v. 29"
1068,175,1,plus,plus,6130,Adv,Adv,plus,8s,---,C/V\,"CharlD'Orl, no 61, v. 30"
