wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1128,197,5,di,di,VER:impe:2:sg,197,Vfin,Vfin,dire,C/V\
1129,197,6,nos,nos,PRO:pers:1:pl,197,Prn,Prn%%,1pp,C/V\
1130,198,1,la,la,DET:def:obj:femi:sg,198,Det,Det,le,C/V\
1131,198,2,vostre,vostre,ADJ:poss:obj:femi:sg,198,Adj,Adj,votre,'C/V\.C/(e)\
1132,198,3,pasque,pasque,NOM:obj:femi:sg,198,N,N,,'C/V\.C/(e)\
1133,198,4,ou,ou,PROCON,198,Qux,Qux,où,/V\
1134,198,5,tendroiz,tendroiz,VER:futu:2:pl,198,Vfin,Vfin,tenir,C/V\.'C/V\
1135,198,6,vos,vos,PRO:pers:2:pl,198,Prn,Prn%,2pp,C/V\
1136,198,7,"""","""",PON:cit,198,Pnc,Pnc,,
1137,199,1,pierres,pierres,NPR:obj:masc:sg,199,N,N,,'C/V\.C/e\
1138,199,2,jehan,jehan,NPR:obj:masc:sg,199,N,N,,C/(V)\.'/V\
1139,199,3,a,a,VER:pres:3:sg,199,Vfin,Vfin,avoir1,/V\
1140,199,4,apelé,apelé,VER:pper:masc:sg,199,Vpp,Vpp,appeler,/V\.C/e\.'C/V\
1141,200,1,"""","""",PON:cit,200,Pnc,Pnc,,
1142,200,2,entrez,entrez,VER:impe:2:pl,200,Vfin,Vfin,entrer,/V\.'C/V\
1143,200,3,"""","""",PON:cit,200,Pnc,Pnc,,
1144,200,4,dit,dit,VER:simp:3:sg,200,Vfin,Vfin,dire,C/V\
1145,200,5,il,il,PRO:pers:suj:3:masc:sg:unb,200,Prn,Prn%,3p,/V\
1146,200,6,"""","""",PON:cit,200,Pnc,Pnc,,
1147,200,7,en,en,PRO:clit,200,Pre,Pre,en1,/V\
1148,200,8,la,la,DET:def:obj:femi:sg,200,Det,Det,le,C/V\
1149,200,9,cité,cité,NOM:obj:femi:sg,200,N,N,,C/V\.'C/V\
1150,201,1,un,un,DET:ndf:obj:masc:sg,201,QIs,QIs,un,/V\
1151,201,2,homme,homme,NOM:obj:masc:sg,201,N,N,,'/V\.C/(e)\
1152,201,3,si,si,PROCON,201,Adv,Adv,si4,C/V\
1153,201,4,enconterroiz,enconterroiz,VER:futu:2:pl,201,Vfin,Vfin,,/V\.C/V\.C/e\.'C/V\
1154,202,1,eve,eve,NOM:obj:femi:sg,202,N,N,,'/V\.C/(e)\
1155,202,2,portant,portant,VER:ppre,202,Vprs,Vprs,porter,C/V\.'C/V\
1156,202,3,si,si,PROCON,202,Adv,Adv,si4,C/V\
1157,202,4,li,li,PRO:pers:suj:3:masc:sg:bet,202,Prn,Prn$$,3p,C/V\
1158,202,5,diroiz,diroiz,VER:futu:2:pl,202,Vfin,Vfin,dire,C/V\.'C/V\
1159,203,1,ma,ma,DET:poss:obj:femi:sg,203,Det,Det,mon1,C/V\
1160,203,2,pasque,pasque,NOM:obj:femi:sg,203,N,N,,'C/V\.C/(e)\
1161,203,3,veil,veil,VER:pres:1:sg,203,Vfin,Vfin,vouloir,C/V\
1162,203,4,en,en,PRO:clit,203,Pre,Pre,en1,/V\
1163,203,5,sa,sa,DET:poss:obj:femi:sg,203,Det,Det,son4,C/V\
1164,203,6,meson,meson,NOM:obj:femi:sg,203,N,N,,C/V\.'C/V\
1165,204,1,et,et,CON:coord,204,Crd,Crd,et,/V\
1166,204,2,je,je,PRO:pers:suj:1:sg:unb,204,Prn,Prn,1ps,C/(e)\
1167,204,3,et,et,CON:coord,204,Crd,Crd,et,/V\
1168,204,4,tuit,tuit,DET:ind:suj:masc:pl,204,QIs,QIs,tout,C/V\
1169,204,5,mi,mi,DET:poss:suj:masc:pl,204,Det,Det,mon1,C/V\
1170,204,6,compaignon,compaignon,NOM:suj:masc:pl,204,N,N,,C/V\.C/V\.'C/V\
1171,205,1,mengier,mengier,VER:infi,205,Vinf,Vinf,manger,C/V\.'C/V\
1172,205,2,trestout,trestout,PRO:ind:obj:masc:sg,205,QIs,QIs,trèstout,C/V\.'C/V\
1173,205,3,priveement,priveement,ADV,205,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
1174,206,1,il,il,PRO:pers:suj:3:masc:sg:unb,206,Prn,Prn$,3p,/V\
1175,206,2,le,le,PRO:pers:obj:3:masc:sg:unb,206,Prn,Prn$$,3p,C/(e)\
1176,206,3,voudra,voudra,VER:futu:3:sg,206,Vfin,Vfin,vouloir,C/V\.'C/V\
1177,206,4,moult,moult,ADV,206,QIs,QIs,moult,C/V\
1178,206,5,doucement,doucement,ADV,206,Adv,Adv,,C/V\.C/e\.'C/V\
1179,206,6,"""","""",PON:cit,206,Pnc,Pnc,,
1180,207,1,cil,cil,PRO:demo:suj:masc:pl,207,Dem,Dem,cil,C/V\
1181,207,2,vont,vont,VER:pres:3:pl,207,Vfin,Vfin,aller,C/V\
1182,207,3,la,la,ADV,207,Adv,Adv,là,C/V\
1183,207,4,pour,pour,PRE,207,Pre,Pre,pour,C/V\
1184,207,5,apareillier,apareillier,VER:infi,207,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\
1185,208,1,la,la,DET:def:obj:femi:sg,208,Det,Det,le,C/V\
1186,208,2,cane,cane,NOM:obj:femi:sg,208,N,N,,'C/V\.C/(e)\
1187,208,3,dieu,dieu,NOM:obj:masc:sg,208,N,N,,C/V\
1188,208,4,et,et,CON:coord,208,Crd,Crd,et,/V\
1189,208,5,le,le,DET:def:obj:masc:sg,208,Det,Det,le,C/(e)\
1190,208,6,mengier,mengier,VER:infi,208,Vinf,Vinf,manger,C/V\.'C/V\
1191,209,1,li,li,DET:def:suj:masc:pl,209,Det,Det,le,C/V\
1192,209,2,dui,dui,ADJ:card,209,QIs,QIs,2,C/V\
1193,209,3,ami,ami,NOM:suj:masc:pl,209,N,N,,/V\.'C/V\
1194,209,4,s,s,PROCON,209,Prn,Prn$$,soi,C/\
1195,209,5,en,en,PRO:clit,209,Prn,Prn$$,en2,/V\
1196,209,6,sont,sont,VER:pres:3:pl,209,Vfin,Vfin,être1|ester,C/V\
1197,209,7,torné,torné,VER:pper:masc:sg,209,Vpp,Vpp,tourner,C/V\.'C/V\
1198,210,1,en,en,PRE,210,Pre,Pre,en1,/V\
1199,210,2,la,la,DET:def:obj:femi:sg,210,Det,Det,le,C/V\
1200,210,3,cité,cité,NOM:obj:femi:sg,210,N,N,,C/V\.'C/V\
1201,210,4,en,en,PRO:clit,210,Prn,Prn$$,en2,/V\
1202,210,5,sont,sont,VER:pres:3:pl,210,Vfin,Vfin,être1|ester,C/V\
1203,210,6,entré,entré,VER:pper:masc:sg,210,Vpp,Vpp,entrer,/V\.'C/V\
1204,211,1,pour,pour,PRE,211,Pre,Pre,pour,C/V\
1205,211,2,fere,fere,VER:infi,211,Vinf,Vinf,faire,'C/V\.C/(e)\
1206,211,3,le,le,DET:def:obj:masc:sg,211,Det,Det,le,C/(e)\
1207,211,4,commandement,commandement,NOM:obj:masc:sg,211,N,N,,C/V\.C/V\.C/e\.'C/V\
1208,212,1,au,au,PREDET:a:obj:masc:sg,212,Pre+Det,Pre+Det,à+le,/V\
1209,212,2,roi,roi,NOM:obj:masc:sg,212,N,N,,C/V\
1210,212,3,del,del,PREDET:de:obj:masc:sg,212,Pre+Det,Pre+Det,de+le,C/V\
1211,212,4,ciel,ciel,NOM:obj:masc:sg,212,N,N,,C/V\
1212,212,5,omnipotent,omnipotent,ADJ:obj:masc:sg,212,Adj,Adj,,/V\.C/V\.C/V\.'C/V\
1213,213,1,tout,tout,PRO:ind:obj:masc:sg,213,QIs,QIs,tout,C/V\
1214,213,2,si,si,PROCON,213,Adv,Adv,si4,C/V\
1215,213,3,l,l',PRO:pers:obj:3:masc:sg:unb,213,Prn,Prn$$,3p,C/\
1216,213,4,ont,ont,VER:pres:3:pl,213,Vfin,Vfin,avoir1,/V\
1217,213,5,fet,fet,VER:pper:masc:sg,213,Vpp,Vpp,faire,C/V\
1218,213,6,et,et,CON:coord,213,Crd,Crd,et,/V\
1219,213,7,conreé,conreé,VER:pper:masc:sg,213,Vpp,Vpp,conréer,C/V\.C/(V)\.'/V\
1220,214,1,comme,comme,CON:subord,214,Sub,Sub,comme,'C/V\.C/(e)\
1221,214,2,jhesus,jhesus,NPR:suj:masc:sg,214,N,N,,C/V\.'C/V\
1222,214,3,l,l',PRO:pers:obj:3:masc:sg:unb,214,Prn,Prn$$,3p,C/\
1223,214,4,ot,ot,VER:simp:3:sg,214,Vfin,Vfin,avoir1,/V\
1224,214,5,commandé,commandé,VER:pper:masc:sg,214,Vpp,Vpp,commander,C/V\.C/V\.'C/V\
1225,215,1,li,li,DET:def:suj:masc:sg,215,Det,Det,le,C/V\
1226,215,2,vespres,vespres,NOM:suj:masc:sg,215,N,N,,'C/V\.C/e\
1227,215,3,fu,fu,VER:simp:3:sg,215,Vfin,Vfin,être1|ester,C/V\
1228,215,4,tost,tost,ADV,215,Adv,Adv,tôt,C/V\
1229,215,5,avesprez,avesprez,VER:pper:masc:pl,215,Vpp,Vpp,,/V\.C/V\.'C/V\
1230,216,1,nostre,nostre,DET:poss:suj:masc:sg,216,Det,Det,notre,'C/V\.C/(e)\
1231,216,2,sires,sires,NOM:suj:masc:sg,216,N,N,,'C/V\.C/e\
1232,216,3,s,s,PROCON,216,Prn,Prn$$,soi,C/\
1233,216,4,en,en,PRO:clit,216,Prn,Prn$$,en2,/V\
1234,216,5,est,est,VER:pres:3:sg,216,Vfin,Vfin,être1|ester,/V\
1235,216,6,alez,alez,VER:pper:masc:pl,216,Vpp,Vpp,aller,/V\.'C/V\
1236,217,1,venu,venu,VER:pper:masc:sg,217,Vpp,Vpp,venir,C/V\.'C/V\
1237,217,2,en,en,PRO:clit,217,Prn,Prn$$,en2,/V\
1238,217,3,est,est,VER:pres:3:sg,217,Vfin,Vfin,être1|ester,/V\
1239,217,4,en,en,PRO:clit,217,Pre,Pre,en1,/V\
1240,217,5,la,la,DET:def:obj:femi:sg,217,Det,Det,le,C/V\
1241,217,6,meson,meson,NOM:obj:femi:sg,217,N,N,,C/V\.'C/V\
1242,218,1,o,o,PRE,218,Pre,Pre,o1,/V\
1243,218,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,218,Prn,Prn,3p,C/V\
1244,218,3,li,li,DET:def:suj:masc:pl,218,Det,Det,le,C/V\
1245,218,4,yy,.xii.,ADJ:card,218,QIs,QIs,,'C/V\./(e)\
1246,218,5,compaignon,compaignon,NOM:suj:masc:pl,218,N,N,,C/V\.C/V\.'C/V\
1247,219,1,assis,assis,VER:pper:masc:sg,219,Vpp,Vpp,asseoir,/V\.'C/V\
1248,219,2,se,se,PROCON,219,Prn,Prn$$,soi,C/(e)\
1249,219,3,sont,sont,VER:pres:3:pl,219,Vfin,Vfin,être1|ester,C/V\
1250,219,4,tuit,tuit,PRO:ind:suj:masc:pl,219,QIs,QIs,tout,C/V\
1251,219,5,au,au,PREDET:a:obj:masc:sg,219,Pre+Det,Pre+Det,à+le,/V\
1252,219,6,mengier,mengier,VER:infi,219,Vinf,Vinf,manger,C/V\.'C/V\
1253,220,1,judas,judas,NPR:suj:masc:sg,220,N,N,,C/V\.'C/V\
1254,220,2,ne,ne,PRO:clit,220,Neg,Neg$$,ne1,C/(e)\
1255,220,3,sist,sist,VER:simp:3:sg,220,Vfin,Vfin,seoir,C/V\
1256,220,4,mie,mie,ADV,220,Neg,Neg,mie3,'C/V\./(e)\
1257,220,5,derrier,derrier,ADV,220,PrA,PrA,derrière,C/V\.'C/V\
1258,221,1,devant,devant,PRE,221,PrA,PrA,devant,C/V\.'C/V\
1259,221,2,son,son,DET:poss:obj:masc:sg,221,Det,Det,son4,C/V\
1260,221,3,mestre,mestre,NOM:obj:masc:sg,221,N,N,,'C/V\.C/(e)\
1261,221,4,s,s,PROCON,221,Prn,Prn$$,soi,C/\
1262,221,5,est,est,VER:pres:3:sg,221,Vfin,Vfin,être1|ester,/V\
1263,221,6,asis,asis,VER:pper:masc:sg,221,Vpp,Vpp,asseoir,/V\.'C/V\
1264,222,1,li,li,DET:def:suj:masc:sg,222,Det,Det,le,C/V\
1265,222,2,traitres,traitres,NOM:suj:masc:sg,222,N,N,,C/V\.'C/V\.C/e\
1266,222,3,li,li,DET:def:suj:masc:sg,222,Det,Det,le,C/V\
1267,222,4,anemis,anemis,NOM:suj:masc:sg,222,N,N,,/V\.C/e\.'C/V\
1268,223,1,li,li,DET:def:suj:masc:sg,223,Det,Det,le,C/V\
1269,223,2,nostre,nostre,ADJ:poss:suj:masc:sg,223,Adj,Adj,notre,'C/V\.C/(e)\
1270,223,3,sires,sires,NOM:suj:masc:sg,223,N,N,,'C/V\.C/e\
1271,223,4,tant,tant,ADV,223,QIs,QIs,tant,C/V\
1272,223,5,l,l',PRO:pers:obj:3:masc:sg:unb,223,Prn,Prn$$,3p,C/\
1273,223,6,amoit,amoit,VER:impf:3:sg,223,Vfin,Vfin,aimer,/V\.'C/V\
1274,224,1,toutes,toutes,DET:ind:obj:femi:pl,224,QIs,QIs,tout,'C/V\.C/e\
1275,224,2,eures,eures,NOM:obj:femi:pl,224,N,N,,'/V\.C/e\
1276,224,3,o,o,PRE,224,Pre,Pre,o1,/V\
1277,224,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,224,Prn,Prn,3p,C/V\
1278,224,5,menjoit,menjoit,VER:impf:3:sg,224,Vfin,Vfin,manger,C/V\.'C/V\
1279,225,1,mes,més,CON:subord,225,Crd,Crd,mais1,C/V\
1280,225,2,el,el,PREDET:en:obj:masc:sg,225,Pre+Det,Pre+Det,en1+le,/V\
1281,225,3,traitor,traitor,NOM:obj:masc:sg,225,N,N,,C/V\.C/V\.'C/V\
1282,225,4,de,de,PRE,225,Pre,Pre,de,C/(e)\
1283,225,5,mal,mal,ADJ:obj:masc:sg,225,Adj,Adj,mal2,C/V\
1284,225,6,art,art,NOM:obj:masc:sg,225,N,N,,/V\
1285,226,1,qui,qui,PROCON,226,Qux,Qux,qui,C/V\
1286,226,2,moult,moult,ADV,226,QIs,QIs,moult,C/V\
1287,226,3,estoit,estoit,VER:impf:3:sg,226,Vfin,Vfin,être1|ester,/V\.'C/V\
1288,226,4,de,de,PRE,226,Pre,Pre,de,C/(e)\
1289,226,5,pute,pute,ADJ:obj:femi:sg,226,Adj,Adj,,'C/V\.C/(e)\
1290,226,6,part,part,NOM:obj:femi:sg,226,N,N,,C/V\
1291,227,1,avoit,avoit,VER:impf:3:sg,227,Vfin,Vfin,avoir1,/V\.'C/V\
1292,227,2,jhesus,jhesus,NPR:suj:masc:sg,227,N,N,,C/V\.'C/V\
1293,227,3,mal,mal,ADJ:obj:masc:sg,227,Adj,Adj,mal2,C/V\
1294,227,4,compaignon,compaignon,NOM:obj:masc:sg,227,N,N,,C/V\.C/V\.'C/V\
1295,228,1,qui,qui,PROCON,228,Qux,Qux,qui,C/V\
1296,228,2,plains,plains,ADJ:suj:masc:sg,228,Adj,Adj,plein,C/V\
1297,228,3,estoit,estoit,VER:impf:3:sg,228,Vfin,Vfin,être1|ester,/V\.'C/V\
1298,228,4,de,de,PRE,228,Pre,Pre,de,C/(e)\
1299,228,5,traison,traison,NOM:obj:femi:sg,228,N,N,,C/V\.C/V\.'C/V\
1300,229,1,et,et,CON:coord,229,Crd,Crd,et,/V\
1301,229,2,cel,cel,DET:demo:suj:masc:sg,229,Dem,Dem,cil,C/V\
1302,229,3,traitres,traitres,NOM:suj:masc:sg,229,N,N,,C/V\.'C/V\.C/e\
1303,229,4,que,que,PROCON,229,Qux,Qux,que,C/(e)\
1304,229,5,fesoit,fesoit,VER:impf:3:sg,229,Vfin,Vfin,faire,C/V\.'C/V\
1305,230,1,comme,comme,CON:subord,230,Sub,Sub,comme,'C/V\.C/(e)\
1306,230,2,nostre,nostre,DET:poss:suj:masc:sg,230,Det,Det,notre,'C/V\.C/(e)\
1307,230,3,sires,sires,NOM:suj:masc:sg,230,N,N,,'C/V\.C/e\
1308,230,4,bevoit,bevoit,VER:impf:3:sg,230,Vfin,Vfin,boire,C/V\.'C/V\
1309,231,1,si,si,PROCON,231,Adv,Adv,si4,C/V\
1310,231,2,li,li,PRO:pers:suj:3:masc:sg:bet,231,Prn,Prn$$,3p,C/V\
1311,231,3,embloit,embloit,VER:impf:3:sg,231,Vfin,Vfin,,/V\.'C/V\
1312,231,4,par,par,PRE,231,Pre,Pre,par1,C/V\
1313,231,5,traison,traison,NOM:obj:femi:sg,231,N,N,,C/V\.C/V\.'C/V\
1314,232,1,le,le,DET:def:obj:masc:sg,232,Det,Det,le,C/(e)\
1315,232,2,plus,plus,ADV,232,Adv,Adv,plus,C/V\
1316,232,3,beau,beau,ADJ:obj:masc:sg,232,Adj,Adj,beau,C/V\
1317,232,4,mors,mors,NOM:obj:masc:sg,232,N,N,,C/V\
1318,232,5,de,de,PRE,232,Pre,Pre,de,C/(e)\
1319,232,6,son,son,DET:poss:obj:masc:sg,232,Det,Det,son4,C/V\
1320,232,7,poison,poison,NOM:obj:masc:sg,232,N,N,,C/V\.'C/V\
1321,233,1,en,en,PRE,233,Pre,Pre,en1,/V\
1322,233,2,l,l',DET:def:obj:femi:sg,233,Det,Det,le,C/\
1323,233,3,escuele,escuele,NOM:obj:femi:sg,233,N,N,,/V\.C/V\.'C/V\.C/(e)\
1324,233,4,devant,devant,PRE,233,PrA,PrA,devant,C/V\.'C/V\
1325,233,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,233,Prn,Prn,3p,C/V\
1326,234,1,il,il,PRO:pers:suj:3:masc:pl,234,Prn,Prn$,3p,/V\
1327,234,2,le,le,PRO:pers:obj:3:masc:sg:unb,234,Prn,Prn$$,3p,C/(e)\
1328,234,3,savoient,savoient,VER:impf:3:pl,234,Vfin,Vfin,savoir,C/V\.'C/V\./e\
1329,234,4,bien,bien,ADV,234,Adv,Adv,bien,C/V\
1330,234,5,andui,andui,ADJ:card,234,QIs,QIs,ambedeux,/V\.'C/V\
1331,235,1,ja,ja,ADV,235,Adv,Adv,jà,C/V\
1332,235,2,dieu,dieu,NOM:suj:masc:sg,235,N,N,,C/V\
1333,235,3,n,n,PRO:clit,235,Neg,Neg$$,ne1,C/\
1334,235,4,en,en,PRO:clit,235,Prn,Prn$$,en2,/V\
1335,235,5,feist,feist,VER:subi:3:sg,235,Vfin,Vfin,faire,C/(V)\.'/V\
1336,235,6,nul,nul,DET:ind:obj:masc:sg,235,QIs,QIs,nul,C/V\
1337,235,7,semblant,semblant,NOM:obj:masc:sg,235,N,N,,C/V\.'C/V\
1338,236,1,endormis,endormis,VER:pper:masc:pl,236,Vpp,Vpp,endormir,/V\.C/V\.'C/V\
1339,236,2,s,s,PROCON,236,Prn,Prn$$,soi,C/\
1340,236,3,iert,iert,VER:impf:3:sg,236,Vfin,Vfin,être1|ester,/V\
1341,236,4,en,en,PRO:clit,236,Pre,Pre,en1,/V\
1342,236,5,son,son,DET:poss:obj:masc:sg,236,Det,Det,son4,C/V\
1343,236,6,devant,devant,PRE,236,PrA,PrA,devant,C/V\.'C/V\
1344,237,1,jehans,jehans,NPR:suj:masc:sg,237,N,N,,C/(V)\.'/V\
1345,237,2,li,li,DET:def:suj:masc:sg,237,Det,Det,le,C/V\
1346,237,3,bons,bons,ADJ:suj:masc:sg,237,Adj,Adj,bon,C/V\
1347,237,4,euvangelistres,euvangelistres,NOM:suj:masc:sg,237,N,N,,/V\.C/V\.C/e\.'C/V\.C/e\
1348,238,1,touz,touz,DET:ind:suj:masc:sg,238,QIs,QIs,tout,C/V\
1349,238,2,li,li,DET:def:suj:masc:sg,238,Det,Det,le,C/V\
1350,238,3,mieudres,mieudres,ADJ:suj:masc:sg,238,Adj,Adj,meilleur,'C/V\.C/e\
1351,238,4,de,de,PRE,238,Pre,Pre,de,C/(e)\
1352,238,5,ses,ses,DET:poss:obj:masc:pl,238,Det,Det,son4,C/V\
1353,238,6,menistres,menistres,NOM:obj:masc:pl,238,N,N,,C/V\.'C/V\.C/e\
1354,239,1,endormi,endormi,VER:pper:masc:sg,239,Vpp,Vpp,endormir,/V\.C/V\.'C/V\
1355,239,2,s,s,PROCON,239,Prn,Prn$$,soi,C/\
1356,239,3,est,est,VER:pres:3:sg,239,Vfin,Vfin,être1|ester,/V\
1357,239,4,deseur,deseur,ADV,239,PrA,PrA,desur,C/V\.'C/V\
1358,239,5,son,son,DET:poss:obj:masc:sg,239,Det,Det,son4,C/V\
1359,239,6,mestre,mestre,NOM:obj:masc:sg,239,N,N,,'C/V\.C/(e)\
1360,240,1,mieuz,mieuz,ADV,240,Adv,Adv,mieux,C/V\
1361,240,2,l,l',PRO:pers:obj:3:masc:sg:unb,240,Prn,Prn$$,3p,C/\
1362,240,3,en,en,PRO:clit,240,Prn,Prn$$,en2,/V\
1363,240,4,sera,sera,VER:futu:3:sg,240,Vfin,Vfin,être1|ester,C/V\.'C/V\
1364,240,5,si,si,PROCON,240,Adv,Adv,si4,C/V\
1365,240,6,doit,doit,VER:pres:3:sg,240,Vfin,Vfin,devoir2,C/V\
1366,240,7,il,il,PRO:pers:suj:3:masc:sg:unb,240,Prn,Prn%,3p,/V\
1367,240,8,estre,estre,VER:infi,240,Vinf,Vinf,être1|ester,'/V\.C/(e)\
1368,241,1,em,em,PRE,241,Pre,Pre,en1,/V\
1369,241,2,petit,petit,ADV,241,Adj,Adj,petit,C/V\.'C/V\
1370,241,3,d,d',PRE,241,Pre,Pre,de,C/\
1371,241,4,eure,eure,NOM:obj:femi:sg,241,N,N,,'/V\.C/(e)\
1372,241,5,fu,fu,VER:simp:3:sg,241,Vfin,Vfin,être1|ester,C/V\
1373,241,6,raviz,raviz,VER:pper:masc:pl,241,Vpp,Vpp,,C/V\.'C/V\
1374,242,1,amont,amont,ADV,242,PrA,PrA,amont,/V\.'C/V\
1375,242,2,el,el,PREDET:en:obj:masc:sg,242,Pre+Det,Pre+Det,en1+le,/V\
1376,242,3,ciel,ciel,NOM:obj:masc:sg,242,N,N,,C/V\
1377,242,4,ses,ses,DET:poss:suj:masc:sg,242,Det,Det,son4,C/V\
1378,242,5,esperiz,esperiz,NOM:suj:masc:sg,242,N,N,,/V\.C/e\.'C/V\
1379,243,1,tel,tel,ADJ:obj:femi:sg,243,Adj,Adj,tel,C/V\
1380,243,2,chose,chose,NOM:obj:femi:sg,243,N,N,,'C/V\.C/(e)\
1381,243,3,vit,vit,VER:simp:3:sg,243,Vfin,Vfin,voir1,C/V\
1382,243,4,ne,ne,PRO:clit,243,Neg,Neg$$,ne1,C/(e)\
1383,243,5,vueil,vueil,VER:pres:1:sg,243,Vfin,Vfin,vouloir,C/V\
1384,243,6,pas,pas,NOM:obj:masc:pl,243,Neg,Neg,pas1,C/V\
1385,243,7,dire,dire,VER:infi,243,Vinf,Vinf,dire,'C/V\.C/(e)\
1386,244,1,que,que,PROCON,244,Sub,Sub,que,C/(e)\
1387,244,2,longue,longue,ADJ:suj:femi:sg,244,Adj,Adj,long,'C/V\.C/(e)\
1388,244,3,chose,chose,NOM:suj:femi:sg,244,N,N,,'C/V\.C/(e)\
1389,244,4,est,est,VER:pres:3:sg,244,Vfin,Vfin,être1|ester,/V\
1390,244,5,a,a,PRE,244,Pre,Pre,à,/V\
1391,244,6,descrire,descrire,VER:infi,244,Vinf,Vinf,décrire,C/V\.'C/V\.C/(e)\
1392,245,1,"""","""",PON:cit,245,Pnc,Pnc,,
1393,245,2,frere,frere,NOM:suj:masc:sg,245,N,N,,'C/V\.C/(e)\
1394,245,3,"""","""",PON:cit,245,Pnc,Pnc,,
1395,245,4,fet,fet,VER:pres:3:sg,245,Vfin,Vfin,faire,C/V\
1396,245,5,dieus,dieus,NOM:suj:masc:sg,245,N,N,,C/V\
1397,245,6,moult,moult,ADV,245,QIs,QIs,moult,C/V\
1398,245,7,bonnement,bonnement,ADV,245,Adv,Adv,,C/V\.C/e\.'C/V\
1399,246,1,"""","""",PON:cit,246,Pnc,Pnc,,
1400,246,2,conseil,conseil,NOM:obj:masc:sg,246,N,N,,C/V\.'C/V\
1401,246,3,vous,vous,PRO:pers:2:pl,246,Prn,Prn$$,2pp,C/V\
1402,246,4,requier,requier,VER:pres:1:sg,246,Vfin,Vfin,requérir,C/V\.'C/V\
1403,246,5,doucement,doucement,ADV,246,Adv,Adv,,C/V\.C/e\.'C/V\
1404,247,1,moult,moult,ADV,247,QIs,QIs,moult,C/V\
1405,247,2,ai,ai,VER:pres:1:sg,247,Vfin,Vfin,avoir1,/V\
1406,247,3,eu,eu,VER:pper:masc:sg,247,Vpp,Vpp,avoir1,/(V)\.'/V\
1407,247,4,grant,grant,ADJ:obj:masc:sg,247,Adj,Adj,grand,C/V\
1408,247,5,desierrer,desierrer,NOM:obj:masc:sg,247,N,N,,C/V\.C/V\.'C/V\
1409,248,1,de,de,PRE,248,Pre,Pre,de,C/(e)\
1410,248,2,ceste,ceste,DET:demo:obj:femi:sg,248,Dem,Dem,cist,'C/V\.C/(e)\
1411,248,3,pasque,pasque,NOM:obj:femi:sg,248,N,N,,'C/V\.C/(e)\
1412,248,4,a,a,PRE,248,Pre,Pre,à,/V\
1413,248,5,vous,vous,PRO:pers:2:pl,248,Prn,Prn,2pp,C/V\
1414,248,6,mengier,mengier,VER:infi,248,Vinf,Vinf,manger,C/V\.'C/V\
1415,249,1,que,que,PROCON,249,Crd,Crd,que,C/(e)\
1416,249,2,ne,ne,PRO:clit,249,Neg,Neg$$,ne1,C/(e)\
1417,249,3,mengere,mengere,VER:futu:1:sg,249,Vfin,Vfin,manger,C/V\.'C/V\.C/(e)\
1418,249,4,mes,més,CON:subord,249,Adv,Adv,mais1,C/V\
1419,249,5,o,o,PRE,249,Pre,Pre,o1,/V\
1420,249,6,vous,vous,PRO:pers:2:pl,249,Prn,Prn,2pp,C/V\
1421,250,1,tantque,tantque,CON:subord,250,Sub,Sub,tantque,'C/V\.C/(e)\
1422,250,2,de,de,PRE,250,Pre,Pre,de,C/(e)\
1423,250,3,mort,mort,NOM:obj:femi:sg,250,N,N,,C/V\
1424,250,4,serai,serai,VER:futu:1:sg,250,Vfin,Vfin,être1|ester,C/V\.'C/V\
1425,250,5,resors,resors,VER:pper:masc:sg,250,Vpp,Vpp,resortir,C/V\.'C/V\
1426,251,1,pour,pour,PRE,251,Pre,Pre,pour,C/V\
1427,251,2,vous,vous,PRO:pers:2:pl,251,Prn,Prn,2pp,C/V\
1428,251,3,sofferrai,sofferrai,VER:futu:1:sg,251,Vfin,Vfin,souffrir,C/V\.C/e\.'C/V\
1429,251,4,passion,passion,NOM:obj:femi:sg,251,N,N,,C/V\.C/V\.'C/V\
1430,252,1,que,que,PROCON,252,Sub,Sub,que,C/(e)\
1431,252,2,n,n,PRO:clit,252,Neg,Neg$$,ne1,C/\
1432,252,3,ailliez,ailliez,VER:subp:2:pl,252,Vfin,Vfin,aller,/V\.'C/V\
1433,252,4,a,a,PRE,252,Pre,Pre,à,/V\
1434,252,5,perdicion,perdicion,NOM:obj:femi:sg,252,N,N,,C/V\.C/V\.C/{V}\.'/V\
1435,252,6,"""","""",PON:cit,252,Pnc,Pnc,,
1436,253,1,li,li,DET:def:suj:masc:sg,253,Det,Det,le,C/V\
1437,253,2,nostre,nostre,ADJ:poss:suj:masc:sg,253,Adj,Adj,notre,'C/V\.C/(e)\
1438,253,3,sires,sires,NOM:suj:masc:sg,253,N,N,,'C/V\.C/e\
1439,253,4,si,si,PROCON,253,Adv,Adv,si4,C/V\
1440,253,5,leur,leur,PRO:pers:dat:3:pl,253,Prn,Prn$$,3p,C/V\
1441,253,6,dist,dist,VER:simp:3:sg,253,Vfin,Vfin,dire,C/V\
1442,254,1,et,et,CON:coord,254,Crd,Crd,et,/V\
